Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2018-11-09 18:00:00, 45.042360, -60.159258, 2018, 313, 18, 0, 2018, 313, 18, 0, 10.0, 9, 15.48, 42, 2, 48, -32.5, 4A73202584A73202FEBA8AA1AC95B009D45780
2018-11-09 17:00:00, 45.045542, -60.158140, 2018, 313, 17, 0, 2018, 313, 17, 1, 10.0, 7, 15.48, 90, 2, 47, -32.5, 4A73102584A73106FEBF2AA1B32DAF07D45780
2018-11-09 16:00:00, 45.047348, -60.158054, 2018, 313, 16, 0, 2018, 313, 16, 1, 10.0, 7, 15.48, 108, 3, 47, -32.5, 4A73002584A73006FEC1CAA1B3B6EF07D45780
2018-11-09 15:00:00, 45.048036, -60.159430, 2018, 313, 15, 0, 2018, 313, 15, 1, 10.0, 13, 15.48, 72, 2, 48, -32.5, 4A72F02584A72F06FEC2CAA1ABA4B00DD45780
2018-11-09 14:00:00, 45.047606, -60.160634, 2018, 313, 14, 0, 2018, 313, 14, 1, 10.0, 10, 15.48, 74, 2, 46, -32.5, 4A72E02584A72E06FEC22AA1A4A5AE0AD45780
2018-11-09 13:00:00, 45.047348, -60.158484, 2018, 313, 13, 0, 2018, 313, 13, 1, 10.0, 10, 15.48, 58, 3, 46, -32.5, 4A72D02584A72D06FEC1CAA1B11DEE0AD45780
2018-11-09 12:00:00, 45.047692, -60.154872, 2018, 313, 12, 0, 2018, 313, 12, 0, 10.0, 7, 15.48, 48, 3, 48, -32.5, 4A72C02584A72C02FEC24AA1C618F007D45780
2018-11-09 11:00:00, 45.048122, -60.149454, 2018, 313, 11, 0, 2018, 313, 11, 1, 10.0, 10, 15.48, 60, 2, 45, -32.5, 4A72B02584A72B06FEC2EAA1E59EAD0AD45780
2018-11-09 10:00:00, 45.051046, -60.143434, 2018, 313, 10, 0, 2018, 313, 10, 0, 10.0, 8, 15.48, 48, 3, 48, -32.5, 4A72A02584A72A02FEC72AA20898F008D45780
2018-11-09 09:00:00, 45.055604, -60.139392, 2018, 313, 9, 0, 2018, 313, 9, 1, 9.9, 7, 15.48, 84, 3, 47, -32.5, 4A72902574A72906FECDCAA2202AEF07D45780
2018-11-09 08:00:00, 45.060506, -60.136554, 2018, 313, 8, 0, 2018, 313, 8, 2, 9.9, 6, 15.48, 138, 3, 48, -32.5, 4A72802574A7280AFED4EAA230C5F006D45780
2018-11-09 07:00:00, 45.065322, -60.135436, 2018, 313, 7, 0, 2018, 313, 7, 1, 9.9, 7, 15.48, 54, 2, 45, -32.5, 4A72702574A72706FEDBEAA2371BAD07D45780
2018-11-09 06:00:00, 45.068676, -60.136124, 2018, 313, 6, 0, 2018, 313, 6, 1, 9.9, 7, 15.48, 78, 2, 47, -32.5, 4A72602574A72606FEE0CAA23327AF07D45780
2018-11-09 05:00:00, 45.070826, -60.136984, 2018, 313, 5, 0, 2018, 313, 5, 0, 9.9, 11, 15.48, 34, 2, 48, -32.5, 4A72502574A72502FEE3EAA22E11B00BD45780
2018-11-09 04:00:00, 45.073062, -60.137500, 2018, 313, 4, 0, 2018, 313, 4, 1, 9.9, 8, 15.48, 72, 3, 47, -32.5, 4A72402574A72406FEE72AA22B24EF08D45780
2018-11-09 03:00:00, 45.075384, -60.138016, 2018, 313, 3, 0, 2018, 313, 3, 0, 9.9, 8, 15.48, 42, 3, 46, -32.5, 4A72302574A72302FEEA8AA22815EE08D45780
2018-11-09 02:00:00, 45.077018, -60.138360, 2018, 313, 2, 0, 2018, 313, 2, 1, 9.9, 15, 15.48, 52, 3, 47, -32.5, 4A72202574A72206FEECEAA2261AEF0FD45780
2018-11-09 01:00:00, 45.078480, -60.137328, 2018, 313, 1, 0, 2018, 313, 1, 2, 9.9, 10, 15.48, 160, 3, 45, -32.5, 4A72102574A7210AFEEF0AA22C50ED0AD45780
2018-11-09 00:00:00, 45.078738, -60.135006, 2018, 313, 0, 0, 2018, 313, 0, 1, 9.9, 9, 15.48, 84, 2, 47, -32.5, 4A72002574A72006FEEF6AA239AAAF09D45780
2018-11-08 23:00:00, 45.079512, -60.129416, 2018, 312, 23, 0, 2018, 312, 23, 1, 9.9, 10, 15.48, 74, 3, 47, -32.5, 4A71702574A71706FEF08AA25A25EF0AD45780
2018-11-08 22:00:00, 45.081232, -60.121676, 2018, 312, 22, 0, 2018, 312, 22, 1, 9.9, 6, 15.48, 58, 2, 48, -32.5, 4A71602574A71606FEF30AA2871DB006D45780
2018-11-08 21:00:00, 45.083468, -60.112818, 2018, 312, 21, 0, 2018, 312, 21, 1, 10.0, 6, 15.48, 72, 2, 48, -32.5, 4A71502584A71506FEF64AA2BAA4B006D45780
2018-11-08 20:00:00, 45.087768, -60.105766, 2018, 312, 20, 0, 2018, 312, 20, 0, 10.0, 11, 15.48, 48, 3, 47, -32.5, 4A71402584A71402FEFC8AA2E398EF0BD45780
2018-11-08 19:00:00, 45.094046, -60.101896, 2018, 312, 19, 0, 2018, 312, 19, 0, 10.0, 9, 15.48, 24, 3, 48, -32.5, 4A71302584A71302FF05AAA2FA0CF009D45780
2018-11-08 18:00:00, 45.101872, -60.102412, 2018, 312, 18, 0, 2018, 312, 18, 1, 10.0, 6, 15.48, 52, 2, 49, -32.5, 4A71202584A71206FF110AA2F71AB106D45780
2018-11-08 17:00:00, 45.109526, -60.108088, 2018, 312, 17, 0, 2018, 312, 17, 1, 10.0, 6, 15.48, 56, 3, 48, -32.5, 4A71102584A71106FF1C2AA2D61CF006D45780
2018-11-08 16:00:00, 45.117524, -60.118666, 2018, 312, 16, 0, 2018, 312, 16, 0, 10.0, 9, 15.48, 48, 2, 47, -32.5, 4A71002584A71002FF27CAA29898AF09D45780
2018-11-08 15:00:00, 45.123802, -60.133802, 2018, 312, 15, 0, 2018, 312, 15, 1, 10.0, 7, 15.48, 84, 2, 48, -32.5, 4A70F02584A70F06FF30EAA240AAB007D45780
2018-11-08 14:00:00, 45.127844, -60.151518, 2018, 312, 14, 0, 2018, 312, 14, 1, 10.0, 6, 15.48, 88, 3, 47, -32.5, 4A70E02584A70E06FF36CAA1D9ACEF06D45780
2018-11-08 13:00:00, 45.128618, -60.170094, 2018, 312, 13, 0, 2018, 312, 13, 1, 10.0, 7, 15.48, 58, 2, 46, -32.5, 4A70D02584A70D06FF37EAA16D9DAE07D45780
2018-11-08 12:00:00, 45.126554, -60.186520, 2018, 312, 12, 0, 2018, 312, 12, 2, 10.0, 11, 15.48, 124, 3, 48, -32.5, 4A70C02584A70C0AFF34EAA10E3EF00BD45780
2018-11-08 11:00:00, 45.122598, -60.199678, 2018, 312, 11, 0, 2018, 312, 11, 2, 10.0, 7, 15.48, 132, 2, 47, -32.5, 4A70B02584A70B0AFF2F2AA0C1C2AF07D45780
2018-11-08 10:00:00, 45.117696, -60.208020, 2018, 312, 10, 0, 2018, 312, 10, 1, 10.0, 7, 15.48, 88, 2, 39, -32.5, 4A70A02584A70A06FF280AA0912CA707D45780
2018-11-08 09:00:00, 45.112966, -60.210600, 2018, 312, 9, 0, 2018, 312, 9, 1, 10.0, 10, 15.48, 84, 2, 47, -32.5, 4A70902584A70906FF212AA0822AAF0AD45780
2018-11-08 08:00:00, 45.108752, -60.209998, 2018, 312, 8, 0, 2018, 312, 8, 1, 10.0, 11, 15.48, 54, 3, 48, -32.5, 4A70802584A70806FF1B0AA0859BF00BD45780
2018-11-08 07:00:00, 45.106172, -60.207246, 2018, 312, 7, 0, 2018, 312, 7, 1, 10.0, 9, 15.48, 54, 2, 47, -32.5, 4A70702584A70706FF174AA0959BAF09D45780
2018-11-08 06:00:00, 45.104796, -60.203720, 2018, 312, 6, 0, 2018, 312, 6, 1, 10.0, 7, 15.48, 72, 2, 48, -32.5, 4A70602584A70606FF154AA0AA24B007D45780
2018-11-08 05:00:00, 45.107634, -60.201742, 2018, 312, 5, 0, 2018, 312, 5, 2, 10.0, 7, 15.48, 144, 2, 48, -32.5, 4A70502584A7050AFF196AA0B5C8B007D45780
2018-11-08 04:00:00, 45.112880, -60.200452, 2018, 312, 4, 0, 2018, 312, 4, 1, 10.0, 7, 15.48, 54, 3, 48, -32.5, 4A70402584A70406FF210AA0BD1BF007D45780
2018-11-08 03:00:00, 45.118298, -60.202000, 2018, 312, 3, 0, 2018, 312, 3, 1, 10.0, 11, 15.48, 54, 2, 45, -32.5, 4A70302584A70306FF28EAA0B41BAD0BD45780
2018-11-08 02:00:00, 45.123888, -60.205870, 2018, 312, 2, 0, 2018, 312, 2, 1, 10.0, 7, 15.48, 52, 3, 47, -32.5, 4A70202584A70206FF310AA09D9AEF07D45780
2018-11-08 01:00:00, 45.128790, -60.210772, 2018, 312, 1, 0, 2018, 312, 1, 0, 10.0, 20, 15.48, 42, 2, 46, -32.5, 4A70102584A70102FF382AA08115AE14D45780
2018-11-08 00:00:00, 45.133434, -60.217566, 2018, 312, 0, 0, 2018, 312, 0, 0, 10.1, 7, 15.48, 48, 3, 48, -32.5, 4A70002594A70002FF3EEAA05998F007D45780
2018-11-07 23:00:00, 45.137390, -60.225220, 2018, 311, 23, 0, 2018, 311, 23, 1, 10.1, 8, 15.48, 78, 2, 48, -32.5, 4A6F702594A6F706FF44AAA02D27B008D45780
2018-11-07 22:00:00, 45.139970, -60.232014, 2018, 311, 22, 0, 2018, 311, 22, 1, 10.1, 10, 15.48, 64, 2, 47, -32.5, 4A6F602594A6F606FF486AA005A0AF0AD45780
2018-11-07 21:00:00, 45.141604, -60.237776, 2018, 311, 21, 0, 2018, 311, 21, 1, 10.1, 9, 15.48, 84, 2, 47, -32.5, 4A6F502594A6F506FF4ACA9FE42AAF09D45780
2018-11-07 20:00:00, 45.142980, -60.242248, 2018, 311, 20, 0, 2018, 311, 20, 1, 10.1, 7, 15.48, 102, 3, 48, -32.5, 4A6F402594A6F406FF4CCA9FCA33F007D45780
2018-11-07 19:00:00, 45.143496, -60.246118, 2018, 311, 19, 0, 2018, 311, 19, 1, 10.1, 7, 15.48, 88, 2, 48, -32.5, 4A6F302594A6F306FF4D8A9FB3ACB007D45780
2018-11-07 18:00:00, 45.144786, -60.253514, 2018, 311, 18, 0, 2018, 311, 18, 1, 10.1, 8, 15.48, 56, 2, 48, -32.5, 4A6F202594A6F206FF4F6A9F889CB008D45780
2018-11-07 17:00:00, 45.145216, -60.263404, 2018, 311, 17, 0, 2018, 311, 17, 1, 10.1, 8, 15.56, 78, 2, 48, -32.5, 4A6F102594A6F106FF500A9F4F27B008D65780
2018-11-07 16:00:00, 45.144270, -60.273810, 2018, 311, 16, 0, 2018, 311, 16, 0, 10.1, 9, 15.56, 46, 2, 47, -32.5, 4A6F002594A6F002FF4EAA9F1297AF09D65780
2018-11-07 15:00:00, 45.142292, -60.283872, 2018, 311, 15, 0, 2018, 311, 15, 0, 10.1, 10, 15.56, 42, 3, 48, -32.5, 4A6EF02594A6EF02FF4BCA9ED815F00AD65780
2018-11-07 14:00:00, 45.139454, -60.291698, 2018, 311, 14, 0, 2018, 311, 14, 0, 10.1, 8, 15.56, 48, 2, 48, -32.5, 4A6EE02594A6EE02FF47AA9EAA98B008D65780
2018-11-07 13:00:00, 45.135498, -60.297288, 2018, 311, 13, 0, 2018, 311, 13, 1, 10.1, 13, 15.56, 108, 2, 46, -32.5, 4A6ED02594A6ED06FF41EA9E8A36AE0DD65780
2018-11-07 12:00:00, 45.131284, -60.300298, 2018, 311, 12, 0, 2018, 311, 12, 0, 10.1, 8, 15.56, 30, 3, 47, -32.5, 4A6EC02594A6EC02FF3BCA9E788FEF08D65780
2018-11-07 11:00:00, 45.128016, -60.301502, 2018, 311, 11, 0, 2018, 311, 11, 1, 10.1, 8, 15.56, 106, 2, 47, -32.5, 4A6EB02594A6EB06FF370A9E71B5AF08D65780
2018-11-07 10:00:00, 45.125866, -60.300900, 2018, 311, 10, 0, 2018, 311, 10, 1, 10.1, 9, 15.56, 84, 2, 47, -32.5, 4A6EA02594A6EA06FF33EA9E752AAF09D65780
2018-11-07 09:00:00, 45.125694, -60.299954, 2018, 311, 9, 0, 2018, 311, 9, 1, 10.1, 11, 15.56, 72, 2, 47, -32.5, 4A6E902594A6E906FF33AA9E7AA4AF0BD65780
2018-11-07 08:00:00, 45.126640, -60.297804, 2018, 311, 8, 0, 2018, 311, 8, 1, 10.1, 7, 15.56, 104, 3, 46, -32.5, 4A6E802594A6E806FF350A9E8734EE07D65780
2018-11-07 07:00:00, 45.128704, -60.297288, 2018, 311, 7, 0, 2018, 311, 7, 0, 10.1, 8, 15.56, 48, 2, 47, -32.5, 4A6E702594A6E702FF380A9E8A18AF08D65780
2018-11-07 06:00:00, 45.130510, -60.297976, 2018, 311, 6, 0, 2018, 311, 6, 1, 10.0, 6, 15.56, 52, 2, 47, -32.5, 4A6E602584A6E606FF3AAA9E861AAF06D65780
2018-11-07 05:00:00, 45.132316, -60.301330, 2018, 311, 5, 0, 2018, 311, 5, 1, 10.0, 7, 15.56, 70, 3, 47, -32.5, 4A6E502584A6E506FF3D4A9E72A3EF07D65780
2018-11-07 04:00:00, 45.133262, -60.306576, 2018, 311, 4, 0, 2018, 311, 4, 1, 9.9, 8, 15.56, 72, 3, 46, -32.5, 4A6E402574A6E406FF3EAA9E5424EE08D65780
2018-11-07 03:00:00, 45.132832, -60.314230, 2018, 311, 3, 0, 2018, 311, 3, 0, 9.8, 7, 15.56, 24, 2, 46, -32.4, 4A6E302564A6E302FF3E0A9E278CAE07D65800
2018-11-07 02:00:00, 45.130940, -60.322056, 2018, 311, 2, 0, 2018, 311, 2, 0, 9.8, 10, 15.56, 24, 2, 48, -32.4, 4A6E202564A6E202FF3B4A9DFA0CB00AD65800
2018-11-07 01:00:00, 45.126726, -60.326786, 2018, 311, 1, 0, 2018, 311, 1, 0, 9.8, 6, 15.56, 24, 2, 47, -32.4, 4A6E102564A6E102FF352A9DDE8CAF06D65800
2018-11-07 00:00:00, 45.119244, -60.328936, 2018, 311, 0, 0, 2018, 311, 0, 0, 9.8, 9, 15.56, 48, 3, 47, -32.4, 4A6E002564A6E002FF2A4A9DD218EF09D65800
2018-11-06 23:00:00, 45.109096, -60.324120, 2018, 310, 23, 0, 2018, 310, 23, 1, 9.8, 9, 15.56, 88, 3, 47, -32.4, 4A6D702564A6D706FF1B8A9DEE2CEF09D65800
2018-11-06 22:00:00, 45.101098, -60.313972, 2018, 310, 22, 0, 2018, 310, 22, 1, 9.9, 9, 15.56, 76, 2, 48, -32.4, 4A6D602574A6D606FF0FEA9E2926B009D65800
2018-11-06 21:00:00, 45.093530, -60.297890, 2018, 310, 21, 0, 2018, 310, 21, 1, 10.0, 7, 15.56, 72, 2, 47, -32.4, 4A6D502584A6D506FF04EA9E86A4AF07D65800
2018-11-06 20:00:00, 45.088456, -60.277164, 2018, 310, 20, 0, 2018, 310, 20, 0, 10.0, 7, 15.56, 24, 3, 49, -32.4, 4A6D402584A6D402FEFD8A9EFF0CF107D65800
2018-11-06 19:00:00, 45.087940, -60.257556, 2018, 310, 19, 0, 2018, 310, 19, 1, 10.1, 11, 15.56, 54, 3, 48, -32.4, 4A6D302594A6D306FEFCCA9F711BF00BD65800
2018-11-06 18:00:00, 45.089058, -60.241818, 2018, 310, 18, 0, 2018, 310, 18, 1, 10.1, 7, 15.56, 54, 3, 49, -32.4, 4A6D202594A6D206FEFE6A9FCC9BF107D65800
2018-11-06 17:00:00, 45.091294, -60.232444, 2018, 310, 17, 0, 2018, 310, 17, 2, 10.1, 7, 15.56, 144, 2, 48, -32.4, 4A6D102594A6D10AFF01AAA00348B007D65800
2018-11-06 16:00:00, 45.094390, -60.227284, 2018, 310, 16, 0, 2018, 310, 16, 1, 10.1, 7, 15.56, 84, 3, 48, -32.5, 4A6D002594A6D006FF062AA0212AF007D65780
2018-11-06 15:00:00, 45.098002, -60.225134, 2018, 310, 15, 0, 2018, 310, 15, 1, 10.1, 11, 15.56, 54, 2, 48, -32.4, 4A6CF02594A6CF06FF0B6AA02D9BB00BD65800
2018-11-06 14:00:00, 45.098948, -60.227456, 2018, 310, 14, 0, 2018, 310, 14, 1, 10.1, 12, 15.56, 54, 3, 47, -32.5, 4A6CE02594A6CE06FF0CCAA0201BEF0CD65780
2018-11-06 13:00:00, 45.098346, -60.230810, 2018, 310, 13, 0, 2018, 310, 13, 0, 10.1, 8, 15.56, 24, 2, 48, -32.5, 4A6CD02594A6CD02FF0BEAA00C8CB008D65780
2018-11-06 12:00:00, 45.096540, -60.234336, 2018, 310, 12, 0, 2018, 310, 12, 0, 10.1, 8, 15.56, 42, 3, 47, -32.5, 4A6CC02594A6CC02FF094A9FF815EF08D65780
2018-11-06 11:00:00, 45.093530, -60.237518, 2018, 310, 11, 0, 2018, 310, 11, 0, 10.1, 8, 15.56, 24, 2, 48, -32.4, 4A6CB02594A6CB02FF04EA9FE58CB008D65800
2018-11-06 10:00:00, 45.089660, -60.237948, 2018, 310, 10, 0, 2018, 310, 10, 0, 10.1, 9, 15.56, 30, 3, 47, -32.4, 4A6CA02594A6CA02FEFF4A9FE30FEF09D65800
2018-11-06 09:00:00, 45.086306, -60.234938, 2018, 310, 9, 0, 2018, 310, 9, 1, 10.1, 7, 15.56, 84, 2, 46, -32.4, 4A6C902594A6C906FEFA6A9FF4AAAE07D65800
2018-11-06 08:00:00, 45.083382, -60.230036, 2018, 310, 8, 0, 2018, 310, 8, 0, 10.1, 7, 15.56, 24, 2, 49, -32.4, 4A6C802594A6C802FEF62AA0110CB107D65800
2018-11-06 07:00:00, 45.081318, -60.224016, 2018, 310, 7, 0, 2018, 310, 7, 1, 10.1, 7, 15.56, 54, 2, 47, -32.4, 4A6C702594A6C706FEF32AA0341BAF07D65800
2018-11-06 06:00:00, 45.078910, -60.217136, 2018, 310, 6, 0, 2018, 310, 6, 0, 10.1, 10, 15.56, 26, 2, 48, -32.4, 4A6C602594A6C602FEEFAAA05C0DB00AD65800
2018-11-06 05:00:00, 45.077620, -60.208880, 2018, 310, 5, 0, 2018, 310, 5, 0, 10.1, 10, 15.56, 24, 2, 47, -32.4, 4A6C502594A6C502FEEDCAA08C0CAF0AD65800
2018-11-06 04:00:00, 45.076330, -60.201140, 2018, 310, 4, 0, 2018, 310, 4, 1, 10.1, 7, 15.56, 54, 2, 47, -32.4, 4A6C402594A6C406FEEBEAA0B91BAF07D65800
2018-11-06 03:00:00, 45.074524, -60.194260, 2018, 310, 3, 0, 2018, 310, 3, 0, 10.1, 8, 15.56, 24, 2, 47, -32.4, 4A6C302594A6C302FEE94AA0E10CAF08D65800
2018-11-06 02:00:00, 45.072460, -60.186262, 2018, 310, 2, 0, 2018, 310, 2, 0, 10.1, 9, 15.56, 34, 2, 48, -32.4, 4A6C202594A6C202FEE64AA10F91B009D65800
2018-11-06 01:00:00, 45.070052, -60.176114, 2018, 310, 1, 0, 2018, 310, 1, 0, 10.1, 10, 15.56, 24, 2, 47, -32.4, 4A6C102594A6C102FEE2CAA14A8CAF0AD65800
2018-11-06 00:00:00, 45.069880, -60.163472, 2018, 310, 0, 0, 2018, 310, 0, 0, 10.1, 7, 15.56, 24, 2, 48, -32.4, 4A6C002594A6C002FEE28AA1940CB007D65800
2018-11-05 23:00:00, 45.072460, -60.149798, 2018, 309, 23, 0, 2018, 309, 23, 0, 10.1, 11, 15.56, 24, 2, 48, -32.4, 4A6B702594A6B702FEE64AA1E38CB00BD65800
2018-11-05 22:00:00, 45.076588, -60.138704, 2018, 309, 22, 0, 2018, 309, 22, 0, 10.1, 9, 15.56, 24, 2, 48, -32.4, 4A6B602594A6B602FEEC4AA2240CB009D65800
2018-11-05 21:00:00, 45.081576, -60.129502, 2018, 309, 21, 0, 2018, 309, 21, 0, 10.1, 7, 15.56, 24, 3, 48, -32.4, 4A6B502594A6B502FEF38AA2598CF007D65800
2018-11-05 20:00:00, 45.086478, -60.120214, 2018, 309, 20, 0, 2018, 309, 20, 0, 10.1, 10, 15.56, 24, 3, 48, -32.4, 4A6B402594A6B402FEFAAAA28F8CF00AD65800
2018-11-05 19:00:00, 45.090950, -60.108862, 2018, 309, 19, 0, 2018, 309, 19, 0, 10.1, 10, 15.56, 24, 3, 48, -32.4, 4A6B302594A6B302FF012AA2D18CF00AD65800
2018-11-05 18:00:00, 45.093616, -60.098714, 2018, 309, 18, 0, 2018, 309, 18, 0, 10.1, 8, 15.56, 24, 2, 50, -32.4, 4A6B202594A6B202FF050AA30C8CB208D65800
2018-11-05 17:00:00, 45.096798, -60.088050, 2018, 309, 17, 0, 2018, 309, 17, 0, 10.1, 8, 15.56, 30, 2, 48, -32.4, 4A6B102594A6B102FF09AAA34A8FB008D65800
2018-11-05 16:00:00, 45.099292, -60.078848, 2018, 309, 16, 0, 2018, 309, 16, 0, 10.1, 9, 15.56, 28, 3, 48, -32.4, 4A6B002594A6B002FF0D4AA3800EF009D65800
2018-11-05 15:00:00, 45.101270, -60.070850, 2018, 309, 15, 0, 2018, 309, 15, 0, 10.1, 7, 15.56, 48, 2, 48, -32.4, 4A6AF02594A6AF02FF102AA3AE98B007D65800
2018-11-05 14:00:00, 45.102302, -60.062766, 2018, 309, 14, 0, 2018, 309, 14, 0, 10.1, 6, 15.56, 24, 2, 48, -32.4, 4A6AE02594A6AE02FF11AAA3DD8CB006D65800
2018-11-05 13:00:00, 45.102560, -60.054166, 2018, 309, 13, 0, 2018, 309, 13, 0, 10.1, 7, 15.56, 24, 2, 48, -32.4, 4A6AD02594A6AD02FF120AA40F8CB007D65800
2018-11-05 12:00:00, 45.102646, -60.045394, 2018, 309, 12, 0, 2018, 309, 12, 1, 10.1, 9, 15.56, 54, 3, 48, -32.4, 4A6AC02594A6AC06FF122AA4429BF009D65800
2018-11-05 11:00:00, 45.102388, -60.036278, 2018, 309, 11, 0, 2018, 309, 11, 0, 10.1, 10, 15.56, 34, 3, 47, -32.4, 4A6AB02594A6AB02FF11CAA47791EF0AD65800
2018-11-05 10:00:00, 45.102130, -60.025356, 2018, 309, 10, 0, 2018, 309, 10, 1, 10.1, 7, 15.56, 78, 2, 48, -32.4, 4A6AA02594A6AA06FF116AA4B727B007D65800
2018-11-05 09:00:00, 45.102990, -60.013316, 2018, 309, 9, 0, 2018, 309, 9, 0, 10.1, 10, 15.56, 24, 3, 48, -32.4, 4A6A902594A6A902FF12AAA4FD0CF00AD65800
2018-11-05 08:00:00, 45.105484, -60.000244, 2018, 309, 8, 0, 2018, 309, 8, 1, 10.2, 7, 15.56, 64, 3, 48, -32.4, 4A6A8025A4A6A806FF164AA54920F007D65800
2018-11-05 07:00:00, 45.109268, -59.986742, 2018, 309, 7, 0, 2018, 309, 7, 0, 10.2, 7, 15.56, 24, 3, 47, -32.4, 4A6A7025A4A6A702FF1BCAA5978CEF07D65800
2018-11-05 06:00:00, 45.114256, -59.976078, 2018, 309, 6, 0, 2018, 309, 6, 1, 10.2, 9, 15.56, 84, 2, 49, -32.4, 4A6A6025A4A6A606FF230AA5D5AAB109D65800
2018-11-05 05:00:00, 45.120792, -59.968854, 2018, 309, 5, 0, 2018, 309, 5, 1, 10.2, 7, 15.56, 72, 3, 47, -32.4, 4A6A5025A4A6A506FF2C8AA5FFA4EF07D65800
2018-11-05 04:00:00, 45.126124, -59.967306, 2018, 309, 4, 0, 2018, 309, 4, 1, 10.2, 9, 15.56, 106, 2, 46, -32.4, 4A6A4025A4A6A406FF344AA608B5AE09D65800
2018-11-05 03:00:00, 45.132574, -59.970316, 2018, 309, 3, 0, 2018, 309, 3, 1, 10.2, 7, 15.56, 96, 3, 46, -32.4, 4A6A3025A4A6A306FF3DAAA5F730EE07D65800
2018-11-05 02:00:00, 45.138336, -59.975390, 2018, 309, 2, 0, 2018, 309, 2, 1, 10.3, 9, 15.56, 108, 3, 47, -32.4, 4A6A2025B4A6A206FF460AA5D9B6EF09D65800
2018-11-05 01:00:00, 45.141346, -59.983216, 2018, 309, 1, 0, 2018, 309, 1, 1, 10.3, 9, 15.56, 78, 2, 47, -32.4, 4A6A1025B4A6A106FF4A6AA5AC27AF09D65800
2018-11-05 00:00:00, 45.142378, -59.992160, 2018, 309, 0, 0, 2018, 309, 0, 1, 10.3, 8, 15.56, 110, 3, 47, -32.4, 4A6A0025B4A6A006FF4BEAA57837EF08D65800
2018-11-04 23:00:00, 45.140744, -60.000588, 2018, 308, 23, 0, 2018, 308, 23, 1, 10.4, 9, 15.56, 100, 3, 47, -32.4, 4A697025C4A69706FF498AA54732EF09D65800
2018-11-04 22:00:00, 45.138680, -60.007296, 2018, 308, 22, 0, 2018, 308, 22, 3, 10.4, 11, 15.56, 170, 2, 48, -32.4, 4A696025C4A6960EFF468AA52055B00BD65800
2018-11-04 21:00:00, 45.136702, -60.010392, 2018, 308, 21, 0, 2018, 308, 21, 1, 10.4, 7, 15.56, 72, 2, 48, -32.4, 4A695025C4A69506FF43AAA50E24B007D65800
2018-11-04 20:00:00, 45.134982, -60.009790, 2018, 308, 20, 0, 2018, 308, 20, 2, 10.4, 10, 15.56, 142, 2, 47, -32.4, 4A694025C4A6940AFF412AA511C7AF0AD65800
2018-11-04 19:00:00, 45.133950, -60.005834, 2018, 308, 19, 0, 2018, 308, 19, 1, 10.4, 9, 15.56, 102, 3, 47, -32.4, 4A693025C4A69306FF3FAAA528B3EF09D65800
2018-11-04 18:00:00, 45.133692, -60.000330, 2018, 308, 18, 0, 2018, 308, 18, 1, 10.2, 6, 15.56, 90, 3, 49, -32.4, 4A692025A4A69206FF3F4AA548ADF106D65800
