Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2018-11-04 17:00:00, 45.133778, -59.994826, 2018, 308, 17, 0, 2018, 308, 17, 1, 10.3, 11, 15.56, 82, 2, 46, -32.4, 4A691025B4A69106FF3F6AA568A9AE0BD65800
2018-11-04 16:00:00, 45.136444, -59.991730, 2018, 308, 16, 0, 2018, 308, 16, 2, 10.4, 10, 15.56, 138, 3, 48, -32.4, 4A690025C4A6900AFF434AA57AC5F00AD65800
2018-11-04 15:00:00, 45.142636, -59.989580, 2018, 308, 15, 0, 2018, 308, 15, 1, 10.5, 8, 15.56, 60, 3, 46, -32.4, 4A68F025D4A68F06FF4C4AA5871EEE08D65800
2018-11-04 14:00:00, 45.151150, -59.991988, 2018, 308, 14, 0, 2018, 308, 14, 0, 10.5, 15, 15.56, 46, 2, 47, -32.4, 4A68E025D4A68E02FF58AAA57917AF0FD65800
2018-11-04 13:00:00, 45.160094, -59.999470, 2018, 308, 13, 0, 2018, 308, 13, 0, 10.5, 9, 15.56, 46, 2, 47, -32.4, 4A68D025D4A68D02FF65AAA54D97AF09D65800
2018-11-04 12:00:00, 45.168866, -60.011940, 2018, 308, 12, 0, 2018, 308, 12, 2, 10.5, 10, 15.56, 138, 3, 46, -32.4, 4A68C025D4A68C0AFF726AA50545EE0AD65800
2018-11-04 11:00:00, 45.176348, -60.028108, 2018, 308, 11, 0, 2018, 308, 11, 1, 10.4, 6, 15.56, 108, 3, 48, -32.4, 4A68B025C4A68B06FF7D4AA4A736F006D65800
2018-11-04 10:00:00, 45.182368, -60.048662, 2018, 308, 10, 0, 2018, 308, 10, 0, 10.4, 7, 15.56, 48, 2, 48, -32.4, 4A68A025C4A68A02FF860AA42F98B007D65800
2018-11-04 09:00:00, 45.187442, -60.072914, 2018, 308, 9, 0, 2018, 308, 9, 0, 10.3, 7, 15.56, 42, 2, 49, -32.4, 4A689025B4A68902FF8D6AA3A295B107D65800
2018-11-04 08:00:00, 45.192172, -60.098628, 2018, 308, 8, 0, 2018, 308, 8, 0, 10.2, 8, 15.56, 48, 3, 49, -32.4, 4A688025A4A68802FF944AA30D18F108D65800
2018-11-04 07:00:00, 45.193720, -60.121934, 2018, 308, 7, 0, 2018, 308, 7, 0, 10.2, 6, 15.56, 24, 3, 48, -32.4, 4A687025A4A68702FF968AA2858CF006D65800
2018-11-04 06:00:00, 45.192086, -60.142058, 2018, 308, 6, 0, 2018, 308, 6, 0, 10.1, 11, 15.56, 24, 3, 49, -32.4, 4A68602594A68602FF942AA2108CF10BD65800
2018-11-04 05:00:00, 45.189506, -60.160204, 2018, 308, 5, 0, 2018, 308, 5, 1, 10.1, 7, 15.56, 54, 2, 48, -32.4, 4A68502594A68506FF906AA1A71BB007D65800
2018-11-04 04:00:00, 45.186066, -60.173706, 2018, 308, 4, 0, 2018, 308, 4, 1, 10.0, 9, 15.56, 54, 2, 47, -32.4, 4A68402584A68406FF8B6AA1589BAF09D65800
2018-11-04 03:00:00, 45.183830, -60.184456, 2018, 308, 3, 0, 2018, 308, 3, 0, 10.0, 7, 15.56, 24, 2, 48, -32.4, 4A68302584A68302FF882AA11A0CB007D65800
2018-11-04 02:00:00, 45.182110, -60.194346, 2018, 308, 2, 0, 2018, 308, 2, 0, 10.0, 7, 15.56, 24, 2, 48, -32.4, 4A68202584A68202FF85AAA0E08CB007D65800
2018-11-04 01:00:00, 45.179616, -60.202774, 2018, 308, 1, 0, 2018, 308, 1, 1, 10.1, 7, 15.56, 54, 2, 47, -32.4, 4A68102594A68106FF820AA0AF9BAF07D65800
2018-11-04 00:00:00, 45.179702, -60.212836, 2018, 308, 0, 0, 2018, 308, 0, 0, 10.1, 6, 15.56, 24, 3, 48, -32.4, 4A68002594A68002FF822AA0750CF006D65800
2018-11-03 23:00:00, 45.180132, -60.224360, 2018, 307, 23, 0, 2018, 307, 23, 0, 10.1, 9, 15.56, 24, 2, 48, -32.4, 4A67702594A67702FF82CAA0320CB009D65800
2018-11-03 22:00:00, 45.178842, -60.237432, 2018, 307, 22, 0, 2018, 307, 22, 0, 10.1, 10, 15.56, 24, 2, 48, -32.4, 4A67602594A67602FF80EA9FE60CB00AD65800
2018-11-03 21:00:00, 45.176348, -60.250504, 2018, 307, 21, 0, 2018, 307, 21, 0, 10.0, 7, 15.56, 24, 2, 48, -32.4, 4A67502584A67502FF7D4A9F9A0CB007D65800
2018-11-03 20:00:00, 45.172048, -60.263060, 2018, 307, 20, 0, 2018, 307, 20, 0, 9.9, 7, 15.56, 24, 2, 49, -32.4, 4A67402574A67402FF770A9F510CB107D65800
2018-11-03 19:00:00, 45.165426, -60.273466, 2018, 307, 19, 0, 2018, 307, 19, 0, 9.7, 9, 15.56, 24, 2, 49, -32.4, 4A67302554A67302FF6D6A9F148CB109D65800
2018-11-03 18:00:00, 45.158460, -60.281292, 2018, 307, 18, 0, 2018, 307, 18, 0, 9.5, 11, 15.56, 24, 2, 50, -32.4, 4A67202534A67202FF634A9EE70CB20BD65800
2018-11-03 17:00:00, 45.150892, -60.285506, 2018, 307, 17, 0, 2018, 307, 17, 0, 9.3, 10, 15.56, 24, 2, 48, -32.4, 4A67102514A67102FF584A9ECE8CB00AD65800
2018-11-03 16:00:00, 45.144012, -60.287140, 2018, 307, 16, 0, 2018, 307, 16, 0, 9.2, 7, 15.56, 24, 2, 48, -32.4, 4A67002504A67002FF4E4A9EC50CB007D65800
2018-11-03 15:00:00, 45.137992, -60.286710, 2018, 307, 15, 0, 2018, 307, 15, 0, 9.0, 7, 15.56, 24, 2, 48, -32.4, 4A66F024E4A66F02FF458A9EC78CB007D65800
2018-11-03 14:00:00, 45.133176, -60.285076, 2018, 307, 14, 0, 2018, 307, 14, 0, 8.9, 10, 15.56, 24, 2, 47, -32.4, 4A66E024D4A66E02FF3E8A9ED10CAF0AD65800
2018-11-03 13:00:00, 45.130940, -60.283012, 2018, 307, 13, 0, 2018, 307, 13, 0, 8.8, 9, 15.56, 24, 2, 48, -32.4, 4A66D024C4A66D02FF3B4A9EDD0CB009D65800
2018-11-03 12:00:00, 45.130854, -60.279830, 2018, 307, 12, 0, 2018, 307, 12, 0, 8.9, 7, 15.56, 24, 3, 48, -32.4, 4A66C024D4A66C02FF3B2A9EEF8CF007D65800
2018-11-03 11:00:00, 45.131542, -60.276218, 2018, 307, 11, 0, 2018, 307, 11, 0, 8.9, 10, 15.56, 24, 2, 49, -32.4, 4A66B024D4A66B02FF3C2A9F048CB10AD65800
2018-11-03 10:00:00, 45.134122, -60.271832, 2018, 307, 10, 0, 2018, 307, 10, 0, 9.0, 9, 15.56, 24, 2, 48, -32.4, 4A66A024E4A66A02FF3FEA9F1E0CB009D65800
2018-11-03 09:00:00, 45.137992, -60.268908, 2018, 307, 9, 0, 2018, 307, 9, 0, 9.1, 7, 15.56, 24, 2, 48, -32.4, 4A669024F4A66902FF458A9F2F0CB007D65800
2018-11-03 08:00:00, 45.142636, -60.266930, 2018, 307, 8, 0, 2018, 307, 8, 0, 9.4, 10, 15.56, 24, 2, 49, -32.4, 4A66802524A66802FF4C4A9F3A8CB10AD65800
2018-11-03 07:00:00, 45.147194, -60.265812, 2018, 307, 7, 0, 2018, 307, 7, 0, 9.4, 9, 15.56, 24, 2, 48, -32.4, 4A66702524A66702FF52EA9F410CB009D65800
2018-11-03 06:00:00, 45.150978, -60.265210, 2018, 307, 6, 0, 2018, 307, 6, 0, 9.2, 6, 15.56, 24, 2, 49, -32.4, 4A66602504A66602FF586A9F448CB106D65800
2018-11-03 05:00:00, 45.154934, -60.265124, 2018, 307, 5, 0, 2018, 307, 5, 0, 9.1, 11, 15.56, 24, 2, 49, -32.4, 4A665024F4A66502FF5E2A9F450CB10BD65800
2018-11-03 04:00:00, 45.157772, -60.266242, 2018, 307, 4, 0, 2018, 307, 4, 0, 9.1, 10, 15.56, 24, 2, 47, -32.4, 4A664024F4A66402FF624A9F3E8CAF0AD65800
2018-11-03 03:00:00, 45.159234, -60.267016, 2018, 307, 3, 0, 2018, 307, 3, 0, 9.1, 7, 15.56, 24, 2, 48, -32.4, 4A663024F4A66302FF646A9F3A0CB007D65800
2018-11-03 02:00:00, 45.159320, -60.271574, 2018, 307, 2, 0, 2018, 307, 2, 0, 9.0, 10, 15.56, 24, 2, 48, -32.4, 4A662024E4A66202FF648A9F1F8CB00AD65800
2018-11-03 01:00:00, 45.158976, -60.280432, 2018, 307, 1, 0, 2018, 307, 1, 0, 8.9, 10, 15.56, 26, 2, 48, -32.4, 4A661024D4A66102FF640A9EEC0DB00AD65800
2018-11-03 00:00:00, 45.156052, -60.291956, 2018, 307, 0, 0, 2018, 307, 0, 0, 8.8, 7, 15.56, 24, 2, 48, -32.4, 4A660024C4A66002FF5FCA9EA90CB007D65800
2018-11-02 23:00:00, 45.153042, -60.304168, 2018, 306, 23, 0, 2018, 306, 23, 0, 8.9, 7, 15.56, 24, 2, 48, -32.4, 4A657024D4A65702FF5B6A9E620CB007D65800
2018-11-02 22:00:00, 45.150462, -60.316896, 2018, 306, 22, 0, 2018, 306, 22, 0, 8.9, 8, 15.56, 24, 2, 48, -32.4, 4A656024D4A65602FF57AA9E180CB008D65800
2018-11-02 21:00:00, 45.147538, -60.330226, 2018, 306, 21, 0, 2018, 306, 21, 0, 9.0, 8, 15.56, 24, 2, 48, -32.4, 4A655024E4A65502FF536A9DCA8CB008D65800
2018-11-02 20:00:00, 45.144786, -60.342610, 2018, 306, 20, 0, 2018, 306, 20, 0, 8.9, 10, 15.56, 24, 2, 48, -32.4, 4A654024D4A65402FF4F6A9D828CB00AD65800
2018-11-02 19:00:00, 45.142378, -60.353274, 2018, 306, 19, 0, 2018, 306, 19, 0, 8.8, 9, 15.56, 24, 2, 48, -32.4, 4A653024C4A65302FF4BEA9D448CB009D65800
2018-11-02 18:00:00, 45.140486, -60.360928, 2018, 306, 18, 0, 2018, 306, 18, 0, 8.8, 9, 15.56, 24, 2, 49, -32.3, 4A652024C4A65202FF492A9D180CB109D65880
2018-11-02 17:00:00, 45.138594, -60.367034, 2018, 306, 17, 0, 2018, 306, 17, 0, 8.8, 8, 15.56, 24, 2, 48, -32.4, 4A651024C4A65102FF466A9CF48CB008D65800
2018-11-02 16:50:00, 45.138250, -60.367722, 2018, 306, 16, 50, 2018, 306, 16, 50, 8.8, 7, 15.56, 24, 2, 48, -32.4, 4A650CA4C4A650CAFF45EA9CF08CB007D65800
2018-11-02 16:40:00, 45.137820, -60.368410, 2018, 306, 16, 40, 2018, 306, 16, 40, 8.8, 7, 15.56, 24, 2, 48, -32.4, 4A650A24C4A650A2FF454A9CEC8CB007D65800
2018-11-02 16:30:00, 45.137476, -60.369098, 2018, 306, 16, 30, 2018, 306, 16, 30, 8.8, 7, 15.56, 24, 2, 48, -32.4, 4A6507A4C4A6507AFF44CA9CE88CB007D65800
2018-11-02 16:20:00, 45.137046, -60.369614, 2018, 306, 16, 20, 2018, 306, 16, 20, 8.7, 9, 15.56, 24, 2, 48, -32.4, 4A650524B4A65052FF442A9CE58CB009D65800
2018-11-02 16:10:00, 45.136616, -60.370216, 2018, 306, 16, 10, 2018, 306, 16, 10, 8.7, 8, 15.56, 24, 2, 48, -32.4, 4A6502A4B4A6502AFF438A9CE20CB008D65800
2018-11-02 16:00:00, 45.136186, -60.370818, 2018, 306, 16, 0, 2018, 306, 16, 0, 8.7, 7, 15.56, 24, 2, 48, -32.4, 4A650024B4A65002FF42EA9CDE8CB007D65800
2018-11-02 15:50:00, 45.135756, -60.371334, 2018, 306, 15, 50, 2018, 306, 15, 50, 8.7, 11, 15.56, 24, 2, 48, -32.4, 4A64FCA4B4A64FCAFF424A9CDB8CB00BD65800
2018-11-02 15:40:00, 45.135326, -60.371850, 2018, 306, 15, 40, 2018, 306, 15, 40, 8.7, 9, 15.56, 24, 2, 48, -32.4, 4A64FA24B4A64FA2FF41AA9CD88CB009D65800
2018-11-02 15:30:00, 45.134982, -60.372194, 2018, 306, 15, 30, 2018, 306, 15, 30, 8.7, 8, 15.56, 24, 2, 48, -32.4, 4A64F7A4B4A64F7AFF412A9CD68CB008D65800
2018-11-02 15:20:00, 45.134638, -60.372710, 2018, 306, 15, 20, 2018, 306, 15, 20, 8.7, 9, 15.56, 24, 2, 48, -32.4, 4A64F524B4A64F52FF40AA9CD38CB009D65800
2018-11-02 15:10:00, 45.134294, -60.373226, 2018, 306, 15, 10, 2018, 306, 15, 10, 8.7, 7, 15.56, 24, 2, 48, -32.4, 4A64F2A4B4A64F2AFF402A9CD08CB007D65800
2018-11-02 15:00:00, 45.133950, -60.373828, 2018, 306, 15, 0, 2018, 306, 15, 0, 8.7, 10, 15.56, 24, 2, 48, -32.4, 4A64F024B4A64F02FF3FAA9CCD0CB00AD65800
2018-11-02 14:50:00, 45.133606, -60.374430, 2018, 306, 14, 50, 2018, 306, 14, 50, 8.7, 7, 15.56, 24, 2, 48, -32.4, 4A64ECA4B4A64ECAFF3F2A9CC98CB007D65800
2018-11-02 14:40:00, 45.133348, -60.375032, 2018, 306, 14, 40, 2018, 306, 14, 40, 8.7, 10, 15.56, 24, 2, 48, -32.4, 4A64EA24B4A64EA2FF3ECA9CC60CB00AD65800
2018-11-02 14:30:00, 45.133090, -60.375634, 2018, 306, 14, 30, 2018, 306, 14, 30, 8.7, 8, 15.56, 24, 2, 47, -32.4, 4A64E7A4B4A64E7AFF3E6A9CC28CAF08D65800
2018-11-02 14:20:00, 45.132832, -60.376322, 2018, 306, 14, 20, 2018, 306, 14, 20, 8.7, 11, 15.56, 34, 2, 48, -32.4, 4A64E524B4A64E52FF3E0A9CBE91B00BD65800
2018-11-02 14:10:00, 45.132574, -60.376838, 2018, 306, 14, 10, 2018, 306, 14, 10, 8.7, 8, 15.56, 24, 2, 48, -32.4, 4A64E2A4B4A64E2AFF3DAA9CBB8CB008D65800
2018-11-02 14:00:00, 45.132316, -60.377354, 2018, 306, 14, 0, 2018, 306, 14, 0, 8.7, 10, 15.56, 24, 2, 47, -32.4, 4A64E024B4A64E02FF3D4A9CB88CAF0AD65800
2018-11-02 13:50:00, 45.132058, -60.377784, 2018, 306, 13, 50, 2018, 306, 13, 50, 8.7, 7, 15.56, 24, 2, 48, -32.4, 4A64DCA4B4A64DCAFF3CEA9CB60CB007D65800
2018-11-02 13:40:00, 45.131800, -60.378214, 2018, 306, 13, 40, 2018, 306, 13, 40, 8.7, 7, 15.56, 24, 2, 48, -32.4, 4A64DA24B4A64DA2FF3C8A9CB38CB007D65800
2018-11-02 13:30:00, 45.131456, -60.378558, 2018, 306, 13, 30, 2018, 306, 13, 30, 8.7, 7, 15.56, 24, 2, 47, -32.4, 4A64D7A4B4A64D7AFF3C0A9CB18CAF07D65800
2018-11-02 13:20:00, 45.131112, -60.378902, 2018, 306, 13, 20, 2018, 306, 13, 20, 8.7, 9, 15.56, 24, 2, 48, -32.4, 4A64D524B4A64D52FF3B8A9CAF8CB009D65800
2018-11-02 13:10:00, 45.130854, -60.379332, 2018, 306, 13, 10, 2018, 306, 13, 10, 8.7, 7, 15.56, 24, 2, 48, -32.4, 4A64D2A4B4A64D2AFF3B2A9CAD0CB007D65800
2018-11-02 13:00:00, 45.130510, -60.379762, 2018, 306, 13, 0, 2018, 306, 13, 0, 8.7, 7, 15.56, 24, 2, 48, -32.4, 4A64D024B4A64D02FF3AAA9CAA8CB007D65800
2018-11-02 12:50:00, 45.130080, -60.379934, 2018, 306, 12, 50, 2018, 306, 12, 50, 8.7, 10, 15.56, 24, 2, 48, -32.4, 4A64CCA4B4A64CCAFF3A0A9CA98CB00AD65800
2018-11-02 12:40:00, 45.129650, -60.380106, 2018, 306, 12, 40, 2018, 306, 12, 40, 8.7, 11, 15.56, 24, 2, 48, -32.4, 4A64CA24B4A64CA2FF396A9CA88CB00BD65800
2018-11-02 12:30:00, 45.129220, -60.380278, 2018, 306, 12, 30, 2018, 306, 12, 30, 8.7, 11, 15.56, 24, 2, 48, -32.4, 4A64C7A4B4A64C7AFF38CA9CA78CB00BD65800
2018-11-02 12:20:00, 45.128876, -60.380450, 2018, 306, 12, 20, 2018, 306, 12, 20, 8.7, 8, 15.56, 24, 2, 48, -32.4, 4A64C524B4A64C52FF384A9CA68CB008D65800
2018-11-02 12:10:00, 45.128618, -60.380536, 2018, 306, 12, 10, 2018, 306, 12, 10, 8.7, 7, 15.56, 24, 3, 48, -32.4, 4A64C2A4B4A64C2AFF37EA9CA60CF007D65800
2018-11-02 12:00:00, 45.128446, -60.380708, 2018, 306, 12, 0, 2018, 306, 12, 0, 8.7, 10, 15.56, 26, 3, 48, -32.3, 4A64C024B4A64C02FF37AA9CA50DF00AD65880
2018-11-02 11:50:00, 45.128274, -60.380708, 2018, 306, 11, 50, 2018, 306, 11, 50, 8.7, 7, 15.56, 24, 2, 48, -32.3, 4A64BCA4B4A64BCAFF376A9CA50CB007D65880
2018-11-02 11:40:00, 45.128102, -60.380880, 2018, 306, 11, 40, 2018, 306, 11, 40, 8.7, 10, 15.56, 24, 2, 48, -32.3, 4A64BA24B4A64BA2FF372A9CA40CB00AD65880
2018-11-02 11:30:00, 45.128016, -60.381052, 2018, 306, 11, 30, 2018, 306, 11, 30, 8.7, 6, 15.56, 24, 2, 48, -32.3, 4A64B7A4B4A64B7AFF370A9CA30CB006D65880
2018-11-02 11:20:00, 45.127930, -60.381224, 2018, 306, 11, 20, 2018, 306, 11, 20, 8.7, 10, 15.56, 24, 2, 48, -32.3, 4A64B524B4A64B52FF36EA9CA20CB00AD65880
2018-11-02 11:10:00, 45.127758, -60.381396, 2018, 306, 11, 10, 2018, 306, 11, 10, 8.7, 6, 15.56, 24, 2, 48, -32.3, 4A64B2A4B4A64B2AFF36AA9CA10CB006D65880
2018-11-02 11:00:00, 45.127672, -60.381568, 2018, 306, 11, 0, 2018, 306, 11, 0, 8.7, 10, 15.56, 34, 2, 48, -32.3, 4A64B024B4A64B02FF368A9CA011B00AD65880
2018-11-02 10:50:00, 45.127672, -60.381654, 2018, 306, 10, 50, 2018, 306, 10, 50, 8.7, 6, 15.56, 24, 2, 48, -32.3, 4A64ACA4B4A64ACAFF368A9C9F8CB006D65880
2018-11-02 10:40:00, 45.127672, -60.381740, 2018, 306, 10, 40, 2018, 306, 10, 40, 8.7, 7, 15.56, 24, 2, 48, -32.3, 4A64AA24B4A64AA2FF368A9C9F0CB007D65880
2018-11-02 10:30:00, 45.127758, -60.381740, 2018, 306, 10, 30, 2018, 306, 10, 30, 8.7, 9, 15.56, 34, 3, 48, -32.3, 4A64A7A4B4A64A7AFF36AA9C9F11F009D65880
2018-11-02 10:20:00, 45.127930, -60.381826, 2018, 306, 10, 20, 2018, 306, 10, 20, 8.7, 6, 15.56, 24, 2, 48, -32.3, 4A64A524B4A64A52FF36EA9C9E8CB006D65880
2018-11-02 10:10:00, 45.128016, -60.381826, 2018, 306, 10, 10, 2018, 306, 10, 10, 8.7, 13, 15.56, 24, 2, 48, -32.3, 4A64A2A4B4A64A2AFF370A9C9E8CB00DD65880
2018-11-02 10:00:00, 45.128016, -60.381826, 2018, 306, 10, 0, 2018, 306, 10, 0, 8.7, 10, 15.56, 24, 2, 48, -32.3, 4A64A024B4A64A02FF370A9C9E8CB00AD65880
2018-11-02 09:50:00, 45.128102, -60.381740, 2018, 306, 9, 50, 2018, 306, 9, 50, 8.7, 10, 15.56, 24, 2, 48, -32.3, 4A649CA4B4A649CAFF372A9C9F0CB00AD65880
2018-11-02 09:40:00, 45.128274, -60.381654, 2018, 306, 9, 40, 2018, 306, 9, 40, 8.7, 6, 15.56, 24, 2, 48, -32.3, 4A649A24B4A649A2FF376A9C9F8CB006D65880
2018-11-02 09:30:00, 45.128446, -60.381482, 2018, 306, 9, 30, 2018, 306, 9, 30, 8.7, 7, 15.56, 36, 2, 48, -32.3, 4A6497A4B4A6497AFF37AA9CA092B007D65880
2018-11-02 09:20:00, 45.128618, -60.381396, 2018, 306, 9, 20, 2018, 306, 9, 20, 8.7, 6, 15.56, 36, 3, 48, -32.3, 4A649524B4A64952FF37EA9CA112F006D65880
2018-11-02 09:10:00, 45.128704, -60.381138, 2018, 306, 9, 10, 2018, 306, 9, 10, 8.7, 8, 15.56, 36, 3, 48, -32.3, 4A6492A4B4A6492AFF380A9CA292F008D65880
2018-11-02 09:00:00, 45.128876, -60.381052, 2018, 306, 9, 0, 2018, 306, 9, 0, 8.7, 6, 15.56, 24, 2, 48, -32.3, 4A649024B4A64902FF384A9CA30CB006D65880
2018-11-02 08:50:00, 45.129134, -60.380880, 2018, 306, 8, 50, 2018, 306, 8, 50, 8.7, 8, 15.56, 24, 2, 48, -32.3, 4A648CA4B4A648CAFF38AA9CA40CB008D65880
2018-11-02 08:40:00, 45.129478, -60.380794, 2018, 306, 8, 40, 2018, 306, 8, 40, 8.7, 10, 15.56, 24, 2, 49, -32.3, 4A648A24B4A648A2FF392A9CA48CB10AD65880
2018-11-02 08:30:00, 45.129736, -60.380708, 2018, 306, 8, 30, 2018, 306, 8, 30, 8.7, 9, 15.56, 22, 2, 49, -32.3, 4A6487A4B4A6487AFF398A9CA50BB109D65880
2018-11-02 08:20:00, 45.129908, -60.380450, 2018, 306, 8, 20, 2018, 306, 8, 20, 8.7, 10, 15.56, 24, 2, 49, -32.3, 4A648524B4A64852FF39CA9CA68CB10AD65880
2018-11-02 08:10:00, 45.130252, -60.380192, 2018, 306, 8, 10, 2018, 306, 8, 10, 8.7, 7, 15.56, 24, 2, 49, -32.3, 4A6482A4B4A6482AFF3A4A9CA80CB107D65880
2018-11-02 08:00:00, 45.130510, -60.379762, 2018, 306, 8, 0, 2018, 306, 8, 0, 8.7, 8, 15.56, 24, 2, 48, -32.3, 4A648024B4A64802FF3AAA9CAA8CB008D65880
2018-11-02 07:50:00, 45.130940, -60.379332, 2018, 306, 7, 50, 2018, 306, 7, 50, 8.7, 8, 15.56, 24, 2, 46, -32.3, 4A647CA4B4A647CAFF3B4A9CAD0CAE08D65880
2018-11-02 07:40:00, 45.131370, -60.379074, 2018, 306, 7, 40, 2018, 306, 7, 40, 8.7, 12, 15.56, 24, 2, 46, -32.3, 4A647A24B4A647A2FF3BEA9CAE8CAE0CD65880
2018-11-02 07:30:00, 45.131800, -60.378644, 2018, 306, 7, 30, 2018, 306, 7, 30, 8.7, 11, 15.56, 24, 2, 47, -32.3, 4A6477A4B4A6477AFF3C8A9CB10CAF0BD65880
2018-11-02 07:20:00, 45.132230, -60.377956, 2018, 306, 7, 20, 2018, 306, 7, 20, 8.7, 8, 15.56, 24, 2, 47, -32.3, 4A647524B4A64752FF3D2A9CB50CAF08D65880
2018-11-02 07:10:00, 45.132746, -60.377440, 2018, 306, 7, 10, 2018, 306, 7, 10, 8.7, 7, 15.56, 24, 2, 48, -32.3, 4A6472A4B4A6472AFF3DEA9CB80CB007D65880
2018-11-02 07:00:00, 45.133262, -60.377010, 2018, 306, 7, 0, 2018, 306, 7, 0, 8.7, 7, 15.56, 24, 3, 48, -32.3, 4A647024B4A64702FF3EAA9CBA8CF007D65880
2018-11-02 06:50:00, 45.133778, -60.376322, 2018, 306, 6, 50, 2018, 306, 6, 50, 8.7, 10, 15.56, 24, 2, 48, -32.3, 4A646CA4B4A646CAFF3F6A9CBE8CB00AD65880
2018-11-02 06:40:00, 45.134294, -60.375720, 2018, 306, 6, 40, 2018, 306, 6, 40, 8.7, 9, 15.56, 24, 2, 48, -32.3, 4A646A24B4A646A2FF402A9CC20CB009D65880
2018-11-02 06:30:00, 45.134810, -60.375118, 2018, 306, 6, 30, 2018, 306, 6, 30, 8.7, 10, 15.56, 24, 2, 49, -32.3, 4A6467A4B4A6467AFF40EA9CC58CB10AD65880
2018-11-02 06:20:00, 45.135326, -60.374430, 2018, 306, 6, 20, 2018, 306, 6, 20, 8.7, 11, 15.56, 24, 2, 48, -32.3, 4A646524B4A64652FF41AA9CC98CB00BD65880
2018-11-02 06:10:00, 45.135928, -60.373828, 2018, 306, 6, 10, 2018, 306, 6, 10, 8.7, 8, 15.56, 24, 2, 49, -32.3, 4A6462A4B4A6462AFF428A9CCD0CB108D65880
2018-11-02 06:00:00, 45.136530, -60.373140, 2018, 306, 6, 0, 2018, 306, 6, 0, 8.7, 12, 15.56, 24, 2, 49, -32.3, 4A646024B4A64602FF436A9CD10CB10CD65880
2018-11-02 05:50:00, 45.137132, -60.372366, 2018, 306, 5, 50, 2018, 306, 5, 50, 8.7, 8, 15.56, 24, 2, 49, -32.3, 4A645CA4B4A645CAFF444A9CD58CB108D65880
2018-11-02 05:40:00, 45.137906, -60.371678, 2018, 306, 5, 40, 2018, 306, 5, 40, 8.7, 10, 15.56, 24, 2, 47, -32.2, 4A645A24B4A645A2FF456A9CD98CAF0AD65900
2018-11-02 05:30:00, 45.138766, -60.370904, 2018, 306, 5, 30, 2018, 306, 5, 30, 8.7, 6, 15.56, 24, 2, 48, -32.2, 4A6457A4B4A6457AFF46AA9CDE0CB006D65900
2018-11-02 05:20:00, 45.139454, -60.370044, 2018, 306, 5, 20, 2018, 306, 5, 20, 8.7, 10, 15.56, 24, 2, 48, -32.2, 4A645524B4A64552FF47AA9CE30CB00AD65900
2018-11-02 05:10:00, 45.140228, -60.369098, 2018, 306, 5, 10, 2018, 306, 5, 10, 8.7, 10, 15.56, 24, 2, 48, -32.1, 4A6452A4B4A6452AFF48CA9CE88CB00AD65980
2018-11-02 05:00:00, 45.141002, -60.368238, 2018, 306, 5, 0, 2018, 306, 5, 0, 8.7, 7, 15.56, 24, 2, 48, -31.6, 4A645024B4A64502FF49EA9CED8CB007D65C00
2018-11-02 04:49:00, 45.141776, -60.367120, 2018, 306, 4, 49, 2018, 306, 4, 49, 13.6, 11, 15.80, 28, 2, 49, -31.9, 4A644C67C4A644C6FF4B0A9CF40EB10BDC5A80
