platform_code,time,latitude,longitude,sst,slp,observation_depth
,UTC,degrees_north,degrees_east,Deg C,hPa,
4401825,2019-09-02T09:00:00Z,45.904,-56.8758,15.68,1029.9,0
4401825,2019-09-02T10:00:00Z,45.9082,-56.8726,15.67,1030.2,0
4401825,2019-09-02T11:00:00Z,45.9106,-56.871,15.67,1030,0
4401825,2019-09-02T12:00:00Z,45.9102,-56.8724,15.71,1029.8,0
4401825,2019-09-02T13:00:00Z,45.9072,-56.8724,15.87,1030.1,0
4401825,2019-09-02T14:00:00Z,45.907,-56.8738,16.04,1029.8,0
4401825,2019-09-02T15:01:00Z,45.9058,-56.8748,16.18,1029.2,0
4401825,2019-09-02T16:00:00Z,45.9016,-56.8798,16.28,1029,0
4401825,2019-09-02T17:00:00Z,45.8976,-56.8892,16.25,1028.7,0
4401825,2019-09-02T18:00:00Z,45.8962,-56.9012,16.28,1028.3,0
4401825,2019-09-02T20:00:00Z,45.8994,-56.919,16.17,1027.7,0
4401825,2019-09-02T21:00:00Z,45.901,-56.923,16.12,1027.1,0
4401825,2019-09-02T22:00:00Z,45.9038,-56.928,16.07,1026.9,0
4401825,2019-09-02T23:00:00Z,45.9084,-56.9306,16,1027.2,0
4401825,2019-09-03T00:00:00Z,45.9132,-56.9322,16.01,1026.9,0
4401825,2019-09-03T01:00:00Z,45.9188,-56.9296,16,1026.2,0
4401825,2019-09-03T02:01:00Z,45.924,-56.9268,15.95,1025.8,0
4401825,2019-09-03T03:00:00Z,45.9272,-56.9284,15.96,1025.2,0
4401825,2019-09-03T04:00:00Z,45.9282,-56.9282,15.92,1024.9,0
4401825,2019-09-03T05:00:00Z,45.9254,-56.9298,15.9,1024.2,0
4401825,2019-09-03T06:00:00Z,45.922,-56.9298,15.87,1023.4,0
4401825,2019-09-03T07:00:00Z,45.9184,-56.931,15.86,1023.2,0
4401825,2019-09-03T08:00:00Z,45.9166,-56.9312,15.92,1022.6,0
4401825,2019-09-03T09:00:00Z,45.9136,-56.9296,15.91,1022.2,0
4401825,2019-09-03T11:00:00Z,45.9086,-56.938,15.91,1021.7,0
4401825,2019-09-03T12:00:00Z,45.9096,-56.9454,15.91,1021.4,0
4401825,2019-09-03T13:00:00Z,45.9118,-56.951,15.9,1020.9,0
4401825,2019-09-03T14:00:00Z,45.9184,-56.9562,15.9,1020.1,0
4401825,2019-09-03T15:00:00Z,45.9258,-56.956,15.9,1019.7,0
4401825,2019-09-03T16:00:00Z,45.9326,-56.9572,15.9,1018.5,0
4401825,2019-09-03T17:00:00Z,45.9382,-56.9566,15.9,1018.6,0
4401825,2019-09-03T18:00:00Z,45.942,-56.952,15.88,1018.4,0
4401825,2019-09-03T19:00:00Z,45.9442,-56.9452,15.87,1018.1,0
4401825,2019-09-03T20:00:00Z,45.9462,-56.937,15.87,1017.8,0
4401825,2019-09-03T21:00:00Z,45.9434,-56.9204,15.88,1017.9,0
4401825,2019-09-03T22:00:00Z,45.937,-56.9062,15.88,1017.6,0
4401825,2019-09-03T23:00:00Z,45.9268,-56.8986,15.89,1018,0
4401825,2019-09-04T00:01:00Z,45.9162,-56.8982,16.05,1018.7,0
4401825,2019-09-04T01:00:00Z,45.909,-56.9046,16.13,1018.8,0
4401825,2019-09-04T02:01:00Z,45.9056,-56.9166,16.21,1019.3,0
4401825,2019-09-04T03:00:00Z,45.9044,-56.9334,16.28,1019.3,0
4401825,2019-09-04T04:03:00Z,45.899,-56.9472,16.38,1019.1,0
4401825,2019-09-04T05:00:00Z,45.8992,-56.9638,16.47,1019.3,0
4401825,2019-09-04T06:00:00Z,45.9028,-56.9798,16.45,1019.9,0
4401825,2019-09-04T07:00:00Z,45.9068,-56.9932,16.42,1020.2,0
4401825,2019-09-04T08:00:00Z,45.9136,-57.0028,16.38,1020.4,0
4401825,2019-09-04T09:00:00Z,45.922,-57.008,16.36,1021.1,0
4401825,2019-09-04T10:00:00Z,45.9312,-57.0108,16.32,1021.4,0
4401825,2019-09-04T11:00:00Z,45.9342,-57.0038,16.33,1021.7,0
4401825,2019-09-04T12:00:00Z,45.935,-56.9966,16.41,1022.1,0
4401825,2019-09-04T13:00:00Z,45.936,-56.9892,16.14,1021.7,0
4401825,2019-09-04T14:00:00Z,45.93,-56.9826,16.2,1021.4,0
4401825,2019-09-04T15:00:00Z,45.9258,-56.9842,16.17,1021.1,0
4401825,2019-09-04T16:00:00Z,45.9206,-56.9868,16.25,1021,0
4401825,2019-09-04T17:00:00Z,45.9168,-56.9908,16.36,1020.7,0
4401825,2019-09-04T18:00:00Z,45.9122,-56.999,16.47,1020.4,0
4401825,2019-09-04T19:00:00Z,45.9078,-57.0128,16.48,1020,0
4401825,2019-09-04T20:00:00Z,45.9076,-57.0254,16.58,1019.5,0
4401825,2019-09-04T21:01:00Z,45.9066,-57.0406,16.59,1019.7,0
4401825,2019-09-04T22:00:00Z,45.9088,-57.057,16.62,1019.5,0
4401825,2019-09-04T23:00:00Z,45.9146,-57.072,16.63,1019,0
4401825,2019-09-05T00:01:00Z,45.919,-57.0816,16.63,1018.6,0
4401825,2019-09-05T01:00:00Z,45.9266,-57.0872,16.6,1018.4,0
4401825,2019-09-05T02:00:00Z,45.9326,-57.089,16.5,1018.1,0
4401825,2019-09-05T03:00:00Z,45.9364,-57.0876,16.48,1017.4,0
4401825,2019-09-05T04:00:00Z,45.94,-57.0852,16.43,1016.9,0
4401825,2019-09-05T05:00:00Z,45.9422,-57.0798,16.35,1016.2,0
4401825,2019-09-05T06:00:00Z,45.9408,-57.0684,16.36,1015.3,0
4401825,2019-09-05T07:00:00Z,45.9332,-57.057,16.38,1014.6,0
4401825,2019-09-05T08:00:00Z,45.9238,-57.0494,16.38,1014.5,0
4401825,2019-09-05T10:00:00Z,45.9062,-57.0638,16.32,1014,0
4401825,2019-09-05T11:00:00Z,45.8944,-57.074,16.31,1013.6,0
4401825,2019-09-05T12:00:00Z,45.8906,-57.0918,16.4,1013.4,0
4401825,2019-09-05T13:00:00Z,45.8916,-57.1066,16.48,1013.1,0
4401825,2019-09-05T14:00:00Z,45.8942,-57.1224,16.67,1012.3,0
4401825,2019-09-05T15:02:00Z,45.904,-57.1368,16.91,1012,0
4401825,2019-09-05T16:00:00Z,45.9146,-57.1444,16.99,1011.8,0
4401825,2019-09-05T17:00:00Z,45.9266,-57.1452,17.07,1011.4,0
4401825,2019-09-05T18:00:00Z,45.9354,-57.1414,17.09,1011.7,0
4401825,2019-09-05T19:03:00Z,45.9416,-57.1344,17.09,1012.2,0
4401825,2019-09-05T20:00:00Z,45.9428,-57.124,17.09,1012.4,0
4401825,2019-09-05T21:00:00Z,45.9392,-57.113,17.08,1012.5,0
4401825,2019-09-05T22:00:00Z,45.931,-57.109,17.08,1013,0
4401825,2019-09-05T23:00:00Z,45.921,-57.1112,17.06,1013.6,0
4401825,2019-09-06T00:00:00Z,45.9114,-57.1186,17.03,1014,0
4401825,2019-09-06T01:00:00Z,45.9014,-57.1272,17.01,1014.3,0
4401825,2019-09-06T02:00:00Z,45.895,-57.1434,16.97,1014.5,0
4401825,2019-09-06T03:00:00Z,45.8916,-57.165,16.94,1014.6,0
4401825,2019-09-06T04:00:00Z,45.8946,-57.1866,16.9,1014.6,0
4401825,2019-09-06T05:00:00Z,45.9012,-57.2044,16.87,1014.5,0
4401825,2019-09-06T06:00:00Z,45.91,-57.2176,16.85,1014.3,0
4401825,2019-09-06T07:00:00Z,45.9202,-57.2206,16.84,1014.3,0
4401825,2019-09-06T08:00:00Z,45.9292,-57.2176,16.82,1014.6,0
4401825,2019-09-06T09:00:00Z,45.9346,-57.2114,16.8,1015.2,0
4401825,2019-09-06T10:01:00Z,45.9362,-57.204,16.78,1016,0
4401825,2019-09-06T11:00:00Z,45.9348,-57.198,16.78,1016,0
4401825,2019-09-06T12:00:00Z,45.9284,-57.1944,16.79,1016.5,0
4401825,2019-09-06T13:00:00Z,45.9222,-57.1956,16.84,1016.6,0
4401825,2019-09-06T14:00:00Z,45.9142,-57.2012,16.89,1017,0
4401825,2019-09-06T15:00:00Z,45.9074,-57.2112,16.99,1017.4,0
4401825,2019-09-06T16:00:00Z,45.901,-57.2266,17.08,1017.8,0
4401825,2019-09-06T17:00:00Z,45.8996,-57.2412,17.24,1017.7,0
4401825,2019-09-06T18:00:00Z,45.9004,-57.2564,17.42,1017.9,0
4401825,2019-09-06T19:00:00Z,45.9038,-57.2712,17.49,1018.1,0
4401825,2019-09-06T20:00:00Z,45.908,-57.2876,17.4,1018.7,0
4401825,2019-09-06T21:00:00Z,45.9136,-57.3012,17.27,1019.2,0
4401825,2019-09-06T22:00:00Z,45.9196,-57.3094,17.2,1019.7,0
4401825,2019-09-07T00:00:00Z,45.9254,-57.3174,17.06,1021,0
4401825,2019-09-07T01:00:00Z,45.9268,-57.3182,17,1020.8,0
4401825,2019-09-07T02:00:00Z,45.9258,-57.3212,16.95,1021,0
4401825,2019-09-07T03:00:00Z,45.9218,-57.3242,16.91,1021.2,0
4401825,2019-09-07T04:02:00Z,45.917,-57.3278,16.86,1021.2,0
4401825,2019-09-07T05:00:00Z,45.9114,-57.332,16.84,1020.6,0
4401825,2019-09-07T06:00:00Z,45.9058,-57.3394,16.81,1020.6,0
4401825,2019-09-07T07:00:00Z,45.9024,-57.3478,16.79,1020.5,0
4401825,2019-09-07T08:00:00Z,45.899,-57.3564,16.77,1020.4,0
4401825,2019-09-07T09:00:00Z,45.8968,-57.366,16.75,1020.4,0
4401825,2019-09-07T10:00:00Z,45.8934,-57.379,16.75,1020.4,0
4401825,2019-09-07T11:00:00Z,45.8906,-57.3904,16.76,1020.4,0
4401825,2019-09-07T12:00:00Z,45.8874,-57.4016,16.75,1019.9,0
4401825,2019-09-07T13:00:00Z,45.8878,-57.4118,16.7,1018.6,0
4401825,2019-09-07T14:00:00Z,45.8876,-57.4218,16.66,1018,0
4401825,2019-09-07T15:00:00Z,45.8896,-57.4342,16.62,1017.3,0
4401825,2019-09-07T16:01:00Z,45.8954,-57.4482,16.61,1016,0
4401825,2019-09-07T17:00:00Z,45.9048,-57.4606,16.57,1014.1,0
4401825,2019-09-07T18:00:00Z,45.9162,-57.4718,16.52,1012.7,0
4401825,2019-09-07T19:01:00Z,45.9322,-57.4748,16.43,1010.9,0
4401825,2019-09-07T20:00:00Z,45.9512,-57.4926,16.29,1009.5,0
4401825,2019-09-07T21:00:00Z,45.969,-57.5012,16.15,1006.5,0
4401825,2019-09-08T01:02:00Z,46.051,-57.5376,15.2,1000.4,0
4401825,2019-09-08T06:03:00Z,46.1312,-57.4142,14.99,997.9,0
4401825,2019-09-08T07:00:00Z,46.1342,-57.374,14.82,998.7,0
4401825,2019-09-08T08:00:00Z,46.1262,-57.3254,14.73,1000.8,0
4401825,2019-09-08T09:00:00Z,46.1134,-57.2806,14.62,1002.1,0
4401825,2019-09-08T11:00:00Z,46.0636,-57.21,14.36,1004.1,0
4401825,2019-09-08T12:00:00Z,46.0344,-57.1916,14.28,1005.2,0
4401825,2019-09-08T20:03:00Z,45.9412,-57.2716,13.97,1011.2,0
4401825,2019-09-08T21:00:00Z,45.9502,-57.2742,13.95,1012.4,0
4401825,2019-09-08T23:02:00Z,45.9642,-57.2608,13.91,1014,0
4401825,2019-09-09T00:04:00Z,45.967,-57.2488,13.9,1014.7,0
4401825,2019-09-09T01:02:00Z,45.9634,-57.2366,13.94,1014.8,0
4401825,2019-09-09T07:00:00Z,45.8736,-57.2796,13.91,1016.9,0
4401825,2019-09-09T08:00:00Z,45.865,-57.3088,13.92,1017.5,0
4401825,2019-09-09T09:01:00Z,45.8608,-57.3406,13.9,1018.3,0
4401825,2019-09-09T12:03:00Z,45.879,-57.4192,13.9,1021.3,0
4401825,2019-09-09T13:00:00Z,45.888,-57.4304,13.91,1022,0
4401825,2019-09-09T14:00:00Z,45.8958,-57.4376,13.92,1022.6,0
4401825,2019-09-09T15:00:00Z,45.8972,-57.4394,14.1,1023.2,0
4401825,2019-09-09T16:00:00Z,45.8968,-57.4384,14.14,1023.5,0
4401825,2019-09-09T17:00:00Z,45.8914,-57.4332,14.15,1023.7,0
4401825,2019-09-09T18:00:00Z,45.8854,-57.4324,14.14,1023.7,0
4401825,2019-09-09T19:00:00Z,45.8786,-57.4398,14.17,1024,0
4401825,2019-09-09T20:00:00Z,45.872,-57.452,14.18,1024,0
4401825,2019-09-09T21:00:00Z,45.8654,-57.4686,14.17,1024.5,0
4401825,2019-09-09T22:00:00Z,45.8574,-57.4892,14.17,1025.1,0
4401825,2019-09-09T23:01:00Z,45.848,-57.5104,14.15,1025.7,0
4401825,2019-09-10T00:00:00Z,45.8424,-57.5374,14.14,1026,0
4401825,2019-09-10T01:00:00Z,45.8416,-57.565,14.14,1026.6,0
4401825,2019-09-10T02:00:00Z,45.8452,-57.5902,14.16,1026.8,0
4401825,2019-09-10T03:01:00Z,45.8542,-57.614,14.16,1027,0
4401825,2019-09-10T04:00:00Z,45.8636,-57.6274,14.15,1027.1,0
4401825,2019-09-10T05:00:00Z,45.875,-57.635,14.15,1027,0
4401825,2019-09-10T06:00:00Z,45.8838,-57.632,14.16,1026.8,0
4401825,2019-09-10T07:00:00Z,45.8886,-57.6262,14.15,1026.7,0
4401825,2019-09-10T08:00:00Z,45.889,-57.619,14.15,1026.6,0
4401825,2019-09-10T09:00:00Z,45.8848,-57.6118,14.13,1026.9,0
4401825,2019-09-10T10:00:00Z,45.8762,-57.608,14.14,1027.3,0
4401825,2019-09-10T11:00:00Z,45.8666,-57.6092,14.13,1027.6,0
4401825,2019-09-10T12:00:00Z,45.8542,-57.6162,14.14,1027.9,0
4401825,2019-09-10T13:00:00Z,45.8456,-57.6292,14.13,1027.9,0
4401825,2019-09-10T14:00:00Z,45.8374,-57.6408,14.18,1028,0
4401825,2019-09-10T15:00:00Z,45.8294,-57.6562,14.25,1027.9,0
4401825,2019-09-10T16:00:00Z,45.825,-57.6728,14.27,1027.6,0
4401825,2019-09-10T17:00:00Z,45.8214,-57.6866,14.3,1027.2,0
4401825,2019-09-10T18:00:00Z,45.821,-57.696,14.36,1027,0
4401825,2019-09-10T19:00:00Z,45.8238,-57.7128,14.35,1027,0
4401825,2019-09-10T20:00:00Z,45.8308,-57.7272,14.34,1027.1,0
4401825,2019-09-10T21:00:00Z,45.838,-57.7346,14.31,1027,0
4401825,2019-09-10T22:00:00Z,45.8462,-57.74,14.29,1027.1,0
4401825,2019-09-10T23:00:00Z,45.8532,-57.7438,14.27,1027.3,0
4401825,2019-09-11T00:00:00Z,45.8572,-57.7426,14.27,1027.6,0
4401825,2019-09-11T01:00:00Z,45.8602,-57.7406,14.26,1027.3,0
4401825,2019-09-11T02:00:00Z,45.8626,-57.7408,14.26,1027.2,0
4401825,2019-09-11T03:00:00Z,45.8668,-57.741,14.24,1027,0
4401825,2019-09-11T04:00:00Z,45.865,-57.7378,14.24,1026.8,0
4401825,2019-09-11T05:01:00Z,45.861,-57.7374,14.24,1026.7,0
4401825,2019-09-11T06:00:00Z,45.8566,-57.7366,14.23,1026.4,0
4401825,2019-09-11T07:00:00Z,45.8504,-57.742,14.24,1026,0
4401825,2019-09-11T08:00:00Z,45.8442,-57.7526,14.23,1025.6,0
4401825,2019-09-11T09:00:00Z,45.8388,-57.766,14.22,1025.3,0
4401825,2019-09-11T10:00:00Z,45.8336,-57.786,14.23,1025.4,0
4401825,2019-09-11T11:00:00Z,45.8344,-57.805,14.23,1025.4,0
4401825,2019-09-11T12:00:00Z,45.8392,-57.8212,14.22,1025.2,0
4401825,2019-09-11T13:00:00Z,45.846,-57.831,14.23,1025,0
4401825,2019-09-11T14:00:00Z,45.8536,-57.8356,14.27,1024.2,0
4401825,2019-09-11T15:00:00Z,45.8626,-57.8374,14.38,1023.6,0
4401825,2019-09-11T16:00:00Z,45.8692,-57.8344,14.41,1023,0
4401825,2019-09-11T17:00:00Z,45.8736,-57.8274,14.39,1022.5,0
4401825,2019-09-11T18:00:00Z,45.879,-57.8188,14.39,1021.6,0
4401825,2019-09-11T19:00:00Z,45.8804,-57.8078,14.37,1020.5,0
4401825,2019-09-11T20:00:00Z,45.8784,-57.797,14.35,1020,0
4401825,2019-09-11T21:00:00Z,45.8728,-57.79,14.33,1019.6,0
4401825,2019-09-11T22:00:00Z,45.866,-57.788,14.33,1019.2,0
4401825,2019-09-11T23:00:00Z,45.8588,-57.791,14.33,1018.3,0
4401825,2019-09-12T00:00:00Z,45.8532,-57.8,14.31,1017.7,0
4401825,2019-09-12T01:00:00Z,45.8498,-57.8116,14.29,1016.8,0
4401825,2019-09-12T02:00:00Z,45.8486,-57.8254,14.28,1015.4,0
4401825,2019-09-12T03:00:00Z,45.8506,-57.8402,14.28,1013.8,0
4401825,2019-09-12T04:00:00Z,45.8572,-57.8498,14.28,1013.3,0
4401825,2019-09-12T06:00:00Z,45.878,-57.8486,14.27,1011.4,0
4401825,2019-09-12T07:00:00Z,45.8848,-57.837,14.26,1011,0
4401825,2019-09-12T08:00:00Z,45.89,-57.8258,14.25,1010.7,0
4401825,2019-09-12T09:00:00Z,45.8922,-57.8128,14.24,1010.6,0
4401825,2019-09-12T10:00:00Z,45.8916,-57.8024,14.23,1011.2,0
4401825,2019-09-12T11:00:00Z,45.8846,-57.7896,14.22,1011.3,0
4401825,2019-09-12T12:00:00Z,45.8722,-57.778,14.22,1012.1,0
4401825,2019-09-12T13:00:00Z,45.8568,-57.7716,14.21,1012.3,0
4401825,2019-09-12T14:04:00Z,45.8396,-57.7718,14.2,1013,0
4401825,2019-09-12T15:00:00Z,45.8308,-57.7748,14.19,1013.7,0
4401825,2019-09-12T16:02:00Z,45.8206,-57.7812,14.18,1014.2,0
4401825,2019-09-12T17:00:00Z,45.8084,-57.7886,14.16,1014.6,0
4401825,2019-09-12T18:00:00Z,45.7984,-57.7998,14.15,1015.6,0
4401825,2019-09-12T20:00:00Z,45.7872,-57.8206,14.14,1016.4,0
4401825,2019-09-12T21:00:00Z,45.7892,-57.825,14.11,1017.1,0
4401825,2019-09-12T22:01:00Z,45.788,-57.8346,14.12,1017.8,0
