platform_code,time,latitude,longitude,sst,slp,observation_depth
4401825,2019-09-12T23:00:00Z,45.7874,-57.8414,14.1,1018.8,0
4401825,2019-09-13T00:00:00Z,45.791,-57.8468,14.08,1018.9,0
4401825,2019-09-13T01:00:00Z,45.7934,-57.85,14.06,1019.1,0
4401825,2019-09-13T02:00:00Z,45.7956,-57.8546,14.06,1018.8,0
4401825,2019-09-13T03:02:00Z,45.798,-57.8566,14.06,1019,0
4401825,2019-09-13T04:00:00Z,45.7988,-57.8538,14.05,1019.1,0
4401825,2019-09-13T05:00:00Z,45.8002,-57.8494,14.05,1019.6,0
4401825,2019-09-13T06:00:00Z,45.7984,-57.8454,14.04,1020,0
4401825,2019-09-13T07:00:00Z,45.7932,-57.8442,14.03,1020.3,0
4401825,2019-09-13T08:00:00Z,45.7886,-57.8456,14.01,1020.7,0
4401825,2019-09-13T09:00:00Z,45.7828,-57.8484,14,1021.5,0
4401825,2019-09-13T10:02:00Z,45.7764,-57.8562,13.99,1022.6,0
4401825,2019-09-13T11:00:00Z,45.7728,-57.8666,13.99,1023.5,0
4401825,2019-09-13T12:00:00Z,45.7692,-57.8766,13.98,1024.5,0
4401825,2019-09-13T13:00:00Z,45.7668,-57.8892,13.97,1025.4,0
4401825,2019-09-13T14:00:00Z,45.7664,-57.9008,13.98,1026.3,0
4401825,2019-09-13T15:00:00Z,45.7674,-57.9104,14.01,1026.8,0
4401825,2019-09-13T16:02:00Z,45.77,-57.916,14.02,1027,0
4401825,2019-09-13T17:00:00Z,45.7734,-57.9188,14.03,1027.2,0
4401825,2019-09-13T18:00:00Z,45.7758,-57.92,14.05,1027.4,0
4401825,2019-09-13T19:00:00Z,45.7784,-57.915,14.05,1027.6,0
4401825,2019-09-13T20:00:00Z,45.7794,-57.9116,14.05,1028.3,0
4401825,2019-09-14T00:00:00Z,45.7692,-57.8924,14,1030,0
4401825,2019-09-14T01:00:00Z,45.7642,-57.8918,14,1029.5,0
4401825,2019-09-14T02:02:00Z,45.7582,-57.8954,13.98,1029.9,0
4401825,2019-09-14T03:00:00Z,45.7536,-57.9018,13.98,1030.2,0
4401825,2019-09-14T04:00:00Z,45.7526,-57.9112,13.96,1030.8,0
4401825,2019-09-14T05:00:00Z,45.7524,-57.917,13.95,1030.8,0
4401825,2019-09-14T06:00:00Z,45.7534,-57.9202,13.95,1030.6,0
4401825,2019-09-14T07:00:00Z,45.7512,-57.9236,13.93,1030.7,0
4401825,2019-09-14T08:00:00Z,45.7542,-57.932,13.93,1030.5,0
4401825,2019-09-14T09:00:00Z,45.7564,-57.9366,13.91,1030.8,0
4401825,2019-09-14T10:02:00Z,45.7582,-57.9432,13.91,1031.3,0
4401825,2019-09-14T11:00:00Z,45.762,-57.946,13.9,1031.5,0
4401825,2019-09-14T12:00:00Z,45.767,-57.944,13.91,1031.4,0
4401825,2019-09-14T13:00:00Z,45.7696,-57.938,13.93,1031.5,0
4401825,2019-09-14T14:00:00Z,45.7702,-57.9316,13.99,1031.2,0
4401825,2019-09-14T15:00:00Z,45.7686,-57.927,14.08,1030.5,0
4401825,2019-09-14T16:00:00Z,45.7658,-57.924,14.16,1030.3,0
4401825,2019-09-14T17:00:00Z,45.7626,-57.9228,14.21,1029.9,0
4401825,2019-09-14T18:00:00Z,45.7588,-57.9216,14.31,1029.8,0
4401825,2019-09-14T19:00:00Z,45.7546,-57.9196,14.31,1029.4,0
4401825,2019-09-14T20:00:00Z,45.7526,-57.9216,14.37,1029.1,0
4401825,2019-09-14T21:00:00Z,45.751,-57.926,14.26,1028.8,0
4401825,2019-09-14T22:00:00Z,45.7506,-57.9282,14.19,1028.3,0
4401825,2019-09-14T23:00:00Z,45.7514,-57.9314,14.13,1028,0
4401825,2019-09-15T00:00:00Z,45.7526,-57.9338,14.08,1027.5,0
4401825,2019-09-15T01:00:00Z,45.7552,-57.9366,14.04,1027.4,0
4401825,2019-09-15T02:00:00Z,45.7588,-57.9396,14,1026.6,0
4401825,2019-09-15T03:00:00Z,45.7634,-57.942,13.98,1026,0
4401825,2019-09-15T04:00:00Z,45.768,-57.9406,13.96,1025.6,0
4401825,2019-09-15T05:00:00Z,45.7724,-57.9362,13.95,1025.1,0
4401825,2019-09-15T06:00:00Z,45.775,-57.9278,13.97,1024.4,0
4401825,2019-09-15T07:00:00Z,45.7754,-57.921,13.96,1023.7,0
4401825,2019-09-15T08:00:00Z,45.7754,-57.9164,13.95,1022.9,0
4401825,2019-09-15T09:00:00Z,45.7734,-57.9084,13.62,1022.1,0
4401825,2019-09-15T10:00:00Z,45.7704,-57.9056,13.74,1021.9,0
4401825,2019-09-15T11:00:00Z,45.767,-57.9048,13.72,1021.5,0
4401825,2019-09-15T12:00:00Z,45.7632,-57.9028,13.6,1021.3,0
4401825,2019-09-15T13:00:00Z,45.7616,-57.901,13.63,1021.2,0
4401825,2019-09-15T14:00:00Z,45.7582,-57.9008,13.58,1019.9,0
4401825,2019-09-15T15:00:00Z,45.7538,-57.9036,13.37,1019.1,0
4401825,2019-09-15T16:00:00Z,45.7498,-57.9074,13.21,1018.2,0
4401825,2019-09-15T17:00:00Z,45.7502,-57.9132,13.13,1017.3,0
4401825,2019-09-15T18:00:00Z,45.7504,-57.9168,13.12,1016.7,0
4401825,2019-09-15T19:00:00Z,45.751,-57.9184,13.11,1016.2,0
4401825,2019-09-15T20:00:00Z,45.7554,-57.923,13,1015.5,0
4401825,2019-09-15T21:00:00Z,45.7604,-57.9238,12.9,1015,0
4401825,2019-09-15T22:00:00Z,45.7632,-57.9202,12.95,1014.6,0
4401825,2019-09-15T23:00:00Z,45.766,-57.9128,12.93,1014.6,0
4401825,2019-09-16T01:00:00Z,45.7682,-57.8968,12.88,1013.5,0
4401825,2019-09-16T02:00:00Z,45.766,-57.892,13.09,1013,0
4401825,2019-09-16T03:00:00Z,45.7648,-57.8872,13.04,1012.4,0
4401825,2019-09-16T04:00:00Z,45.7598,-57.8836,13.1,1011.9,0
4401825,2019-09-16T05:00:00Z,45.756,-57.8816,13.07,1011.4,0
4401825,2019-09-16T06:00:00Z,45.7516,-57.88,13.08,1011.2,0
4401825,2019-09-16T07:00:00Z,45.7482,-57.8848,13.12,1010.8,0
4401825,2019-09-16T08:00:00Z,45.7462,-57.8926,13.07,1010.7,0
4401825,2019-09-16T09:00:00Z,45.748,-57.8994,13.23,1010.5,0
4401825,2019-09-16T10:00:00Z,45.7536,-57.9124,13.25,1010.6,0
4401825,2019-09-16T11:00:00Z,45.7556,-57.916,13.26,1010.2,0
4401825,2019-09-16T12:00:00Z,45.7596,-57.9152,13.3,1010,0
4401825,2019-09-16T13:00:00Z,45.7664,-57.9122,13.28,1009.9,0
4401825,2019-09-16T14:00:00Z,45.7714,-57.906,13.24,1009.7,0
4401825,2019-09-16T15:00:00Z,45.773,-57.8992,13.19,1009.2,0
4401825,2019-09-16T16:00:00Z,45.772,-57.8906,13.24,1008.7,0
4401825,2019-09-16T17:00:00Z,45.7706,-57.8834,13.32,1008.3,0
4401825,2019-09-16T18:00:00Z,45.7662,-57.8784,13.37,1008.1,0
4401825,2019-09-16T19:00:00Z,45.7614,-57.8738,13.52,1007.7,0
4401825,2019-09-16T20:01:00Z,45.7562,-57.869,13.42,1007.7,0
4401825,2019-09-16T21:00:00Z,45.7516,-57.8672,13.44,1007.4,0
4401825,2019-09-16T22:00:00Z,45.747,-57.8676,13.4,1007.3,0
4401825,2019-09-17T01:00:00Z,45.7408,-57.8828,13.42,1006.9,0
4401825,2019-09-17T02:01:00Z,45.7402,-57.8904,13.44,1006.7,0
4401825,2019-09-17T03:00:00Z,45.7402,-57.8954,13.46,1006.2,0
4401825,2019-09-17T04:00:00Z,45.743,-57.9006,13.47,1006.4,0
4401825,2019-09-17T05:00:00Z,45.7444,-57.901,13.6,1006.6,0
4401825,2019-09-17T06:00:00Z,45.7446,-57.8988,13.68,1006.6,0
4401825,2019-09-17T07:00:00Z,45.744,-57.8952,13.62,1006.7,0
4401825,2019-09-17T08:00:00Z,45.7436,-57.89,13.63,1006.7,0
4401825,2019-09-17T09:00:00Z,45.742,-57.8834,13.6,1007.5,0
4401825,2019-09-17T10:00:00Z,45.7408,-57.8816,13.62,1008.4,0
4401825,2019-09-17T11:03:00Z,45.7318,-57.8722,13.75,1009,0
4401825,2019-09-17T12:00:00Z,45.726,-57.8752,13.8,1009.8,0
4401825,2019-09-17T13:00:00Z,45.7206,-57.879,13.78,1010.7,0
4401825,2019-09-17T14:00:00Z,45.7134,-57.8828,13.61,1011.4,0
4401825,2019-09-17T15:00:00Z,45.7076,-57.8862,13.6,1011.7,0
4401825,2019-09-17T16:00:00Z,45.703,-57.8956,13.64,1011.9,0
4401825,2019-09-17T17:00:00Z,45.6994,-57.904,13.84,1012,0
4401825,2019-09-17T18:00:00Z,45.6992,-57.912,13.99,1012.3,0
4401825,2019-09-17T19:00:00Z,45.7012,-57.9184,14.03,1012.8,0
4401825,2019-09-17T20:00:00Z,45.7056,-57.9236,14.03,1013.2,0
4401825,2019-09-17T21:00:00Z,45.7094,-57.925,14.01,1013.3,0
4401825,2019-09-17T22:00:00Z,45.711,-57.9232,13.98,1013.7,0
4401825,2019-09-17T23:00:00Z,45.7086,-57.919,13.91,1014.7,0
4401825,2019-09-18T01:00:00Z,45.7032,-57.9132,13.75,1015.1,0
4401825,2019-09-18T02:00:00Z,45.6974,-57.9086,13.73,1015.1,0
4401825,2019-09-18T04:00:00Z,45.682,-57.9052,13.58,1015.5,0
4401825,2019-09-18T08:00:00Z,45.6494,-57.933,13.34,1016,0
4401825,2019-09-18T13:04:00Z,45.6517,-57.962,13.59,1018.1,0
4401825,2019-09-18T15:00:00Z,45.6517,-57.962,13.55,1018.5,0
4401825,2019-09-18T16:00:00Z,45.6905,-58.0055,13.55,1019,0
4401825,2019-09-18T17:00:00Z,45.6517,-57.962,13.53,1019,0
4401825,2019-09-18T19:00:00Z,45.6735,-57.9347,13.46,1019.9,0
4401825,2019-09-18T20:00:00Z,45.6047,-57.9892,13.43,1020.5,0
4401825,2019-09-18T21:00:00Z,45.6299,-57.9892,13.39,1021.1,0
4401825,2019-09-18T22:04:00Z,45.6047,-57.9892,13.32,1021.9,0
4401825,2019-09-18T23:00:00Z,45.6047,-57.9892,13.35,1022.8,0
4401825,2019-09-19T00:04:00Z,45.6299,-57.9892,13.33,1022.9,0
4401825,2019-09-19T01:00:00Z,45.6047,-57.9892,13.33,1023.5,0
4401825,2019-09-19T02:00:00Z,45.6183,-58.0327,13.34,1024,0
4401825,2019-09-19T03:02:00Z,45.6435,-58.0327,13.37,1023.7,0
4401825,2019-09-19T04:00:00Z,45.6435,-58.0327,13.37,1023.6,0
4401825,2019-09-19T05:00:00Z,45.6299,-57.9892,13.37,1024.1,0
4401825,2019-09-19T07:01:00Z,45.6435,-58.0327,13.43,1024.2,0
4401825,2019-09-19T09:03:00Z,45.6517,-57.962,13.41,1024.5,0
4401825,2019-09-19T10:00:00Z,45.6517,-57.962,13.41,1024.8,0
4401825,2019-09-19T11:00:00Z,45.6517,-57.962,13.4,1025.2,0
4401825,2019-09-19T13:00:00Z,45.6047,-57.9892,13.43,1025.5,0
4401825,2019-09-19T15:00:00Z,45.5911,-57.9457,13.52,1025,0
4401825,2019-09-19T17:00:00Z,45.6047,-57.9892,13.66,1024.5,0
4401825,2019-09-19T19:00:00Z,45.5911,-57.9457,13.75,1023.9,0
4401825,2019-09-19T21:00:00Z,45.6047,-57.9892,13.75,1023.1,0
4401825,2019-09-19T23:00:00Z,45.6265,-57.962,13.68,1023,0
4401825,2019-09-20T00:00:00Z,45.6129,-57.9185,13.66,1023.3,0
4401825,2019-09-20T01:00:00Z,45.5911,-57.9457,13.64,1022.7,0
4401825,2019-09-20T02:01:00Z,45.6129,-57.9185,13.65,1022.5,0
4401825,2019-09-20T03:00:00Z,45.5992,-57.875,13.65,1022.3,0
4401825,2019-09-20T04:00:00Z,45.5522,-57.9023,13.63,1022,0
4401825,2019-09-20T05:00:00Z,45.5992,-57.875,13.64,1021.2,0
4401825,2019-09-20T06:00:00Z,45.5992,-57.875,13.63,1019.8,0
4401825,2019-09-20T08:00:00Z,45.5522,-57.9023,13.63,1018.5,0
4401825,2019-09-20T09:00:00Z,45.5522,-57.9023,13.62,1018.3,0
4401825,2019-09-20T11:00:00Z,45.5522,-57.9023,13.62,1017.9,0
4401825,2019-09-20T12:00:00Z,45.5659,-57.9457,13.62,1017.4,0
4401825,2019-09-20T13:00:00Z,45.5659,-57.9457,13.64,1016.7,0
4401825,2019-09-20T15:00:00Z,45.6129,-57.9185,13.69,1015.3,0
4401825,2019-09-20T17:00:00Z,45.5992,-57.875,13.73,1012.8,0
4401825,2019-09-20T19:00:00Z,45.5992,-57.875,13.71,1010.3,0
4401825,2019-09-20T21:00:00Z,45.5385,-57.8589,13.69,1009.4,0
4401825,2019-09-20T22:00:00Z,45.5522,-57.9023,13.68,1009,0
4401825,2019-09-21T01:00:00Z,45.4916,-57.8861,13.53,1007.9,0
4401825,2019-09-21T02:00:00Z,45.4916,-57.8861,13.5,1007.8,0
4401825,2019-09-21T03:00:00Z,45.4916,-57.8861,13.47,1007.6,0
4401825,2019-09-21T04:00:00Z,45.4916,-57.8861,13.46,1007.6,0
4401825,2019-09-21T07:00:00Z,45.4916,-57.8861,13.41,1007.1,0
4401825,2019-09-21T08:00:00Z,45.4916,-57.8861,13.4,1007.1,0
4401825,2019-09-21T09:00:00Z,45.4916,-57.8861,13.39,1007.3,0
4401825,2019-09-21T10:00:00Z,45.5133,-57.8589,13.38,1007.5,0
4401825,2019-09-21T11:00:00Z,45.4779,-57.8428,13.36,1008.5,0
4401825,2019-09-21T12:00:00Z,45.4779,-57.8428,13.37,1009.2,0
4401825,2019-09-21T13:02:00Z,45.4779,-57.8428,13.37,1009.7,0
4401825,2019-09-21T15:00:00Z,45.4527,-57.8428,13.36,1011.1,0
4401825,2019-09-21T16:00:00Z,45.4607,-57.7722,13.37,1011.4,0
4401825,2019-09-21T17:00:00Z,45.392,-57.8267,13.36,1012,0
4401825,2019-09-21T19:00:00Z,45.4527,-57.8428,13.36,1013.2,0
4401825,2019-09-21T21:00:00Z,45.4057,-57.87,13.36,1014.9,0
4401825,2019-09-21T23:00:00Z,45.4057,-57.87,13.33,1016.9,0
4401825,2019-09-22T01:00:00Z,45.392,-57.8267,13.25,1017.8,0
4401825,2019-09-22T02:00:00Z,45.4057,-57.87,13.19,1018.3,0
4401825,2019-09-22T03:00:00Z,45.4057,-57.87,13.16,1018.5,0
4401825,2019-09-22T05:00:00Z,45.4137,-57.7995,13.1,1019.2,0
4401825,2019-09-22T06:00:00Z,45.3784,-57.7835,13.07,1018.8,0
4401825,2019-09-22T07:00:00Z,45.392,-57.8267,13.1,1019,0
4401825,2019-09-22T08:03:00Z,45.392,-57.8267,13.07,1019.6,0
4401825,2019-09-22T09:00:00Z,45.4137,-57.7995,13.03,1020.2,0
4401825,2019-09-22T10:00:00Z,45.3531,-57.7835,13.01,1020.3,0
4401825,2019-09-22T11:00:00Z,45.3784,-57.7835,13.01,1020.5,0
4401825,2019-09-22T12:00:00Z,45.3531,-57.7835,13.01,1021.3,0
4401825,2019-09-22T14:00:00Z,45.3864,-57.713,13.07,1021.1,0
4401825,2019-09-22T15:03:00Z,45.3531,-57.7835,13.16,1020.8,0
4401825,2019-09-22T17:00:00Z,45.3531,-57.7835,13.33,1019.1,0
4401825,2019-09-22T19:00:00Z,45.3394,-57.7403,12.69,1018.3,0
4401825,2019-09-22T20:04:00Z,45.3611,-57.713,12.62,1017.5,0
4401825,2019-09-22T21:00:00Z,45.3394,-57.7403,12.58,1017,0
4401825,2019-09-22T23:00:00Z,45.3474,-57.6698,12.23,1016,0
4401825,2019-09-23T01:00:00Z,45.3474,-57.6698,12.11,1015.3,0
4401825,2019-09-23T03:00:00Z,45.3083,-57.6267,12.07,1014.3,0
4401825,2019-09-23T04:00:00Z,45.2867,-57.654,12.07,1013.8,0
4401825,2019-09-23T05:00:00Z,45.3083,-57.6267,12.23,1013.6,0
4401825,2019-09-23T06:00:00Z,45.3083,-57.6267,12.25,1013.2,0
4401825,2019-09-23T08:00:00Z,45.2946,-57.5836,12.23,1011.9,0
4401825,2019-09-23T09:00:00Z,45.3083,-57.6267,12.27,1011.7,0
4401825,2019-09-23T11:00:00Z,45.2809,-57.5405,12.25,1010.2,0
4401825,2019-09-23T12:00:00Z,45.2809,-57.5405,12.27,1010,0
4401825,2019-09-23T13:00:00Z,45.2809,-57.5405,12.29,1009.8,0
4401825,2019-09-23T14:00:00Z,45.2555,-57.5405,12.32,1009,0
4401825,2019-09-23T15:00:00Z,45.2555,-57.5405,12.32,1008.4,0
4401825,2019-09-23T17:00:00Z,45.2418,-57.4975,12.38,1007.5,0
4401825,2019-09-23T18:00:00Z,45.2418,-57.4975,12.38,1007.2,0
4401825,2019-09-23T19:00:00Z,45.2418,-57.4975,12.41,1006.8,0
4401825,2019-09-23T21:04:00Z,45.2027,-57.4546,12.44,1006.9,0
4401825,2019-09-24T01:00:00Z,45.142,-57.4391,12.46,1007.8,0
4401825,2019-09-24T03:00:00Z,45.142,-57.4391,12.5,1007.8,0
4401825,2019-09-24T03:00:00Z,45.142,-57.4391,12.5,1007.8,0
4401825,2019-09-24T05:04:00Z,45.1283,-57.3962,12.54,1008.3,0
4401825,2019-09-24T05:04:00Z,45.1283,-57.3962,12.54,1008.3,0
4401825,2019-09-24T07:00:00Z,45.1283,-57.3962,12.58,1008.9,0
4401825,2019-09-24T07:00:00Z,45.1283,-57.3962,12.58,1008.9,0
4401825,2019-09-24T08:00:00Z,45.142,-57.4391,12.58,1009.1,0
4401825,2019-09-24T08:00:00Z,45.142,-57.4391,12.58,1009.1,0
4401825,2019-09-24T10:00:00Z,45.1283,-57.3962,12.6,1010.2,0
4401825,2019-09-24T10:00:00Z,45.1283,-57.3962,12.6,1010.2,0
4401825,2019-09-24T11:00:00Z,45.1029,-57.3962,12.57,1010.8,0
4401825,2019-09-24T11:00:00Z,45.1029,-57.3962,12.57,1010.8,0
4401825,2019-09-24T12:00:00Z,45.1029,-57.3962,12.56,1011.2,0
4401825,2019-09-24T12:00:00Z,45.1029,-57.3962,12.56,1011.2,0
4401825,2019-09-24T13:00:00Z,45.1029,-57.3962,12.57,1011.7,0
