Data Date (UTC), LATITUDE, LONGITUDE, FMTID, YEAR, MONTH, DAY, HOUR, MIN, SST, BP, BPT, RANGE, VBAT, GPSDELAY, SNR, TTFF, SBDTIME, Report Body
2022-10-04 11:00:00, 45.078400, -65.651200, 0, 2022, 10, 4, 11, 0, 12.72, 1024.7, 0.1, 1, 15.8, 0, 48, 22, 13, 002D422C0DA6DD9000760DFF000A4E4045CB00BC
2022-10-04 10:00:00, 45.079600, -65.656800, 0, 2022, 10, 4, 10, 0, 12.74, 1024.5, -0.6, 2, 15.8, 0, 48, 22, 9, 002D42280DA2DDCF90B609FF000A4E4645CA20BC
2022-10-04 09:00:00, 45.072600, -65.678800, 0, 2022, 10, 4, 9, 0, 12.81, 1024.7, -0.7, 2, 15.8, 0, 48, 22, 7, 002D42240DA6DEAF80B607FF000A4E2345C6B0BC
2022-10-04 08:00:00, 45.058000, -65.708600, 0, 2022, 10, 4, 8, 0, 13.02, 1024.6, -1.2, 1, 15.8, 0, 48, 26, 6, 002D42200DA4E14F307606FF000A4DDA45C208DC
2022-10-04 07:00:00, 45.040600, -65.738000, 0, 2022, 10, 4, 7, 0, 13.21, 1025.1, -0.9, 1, 15.8, 0, 48, 22, 7, 002D421C0DAEE3AF607607FF000A4D8345BD70BC
2022-10-04 06:00:00, 45.025400, -65.759400, 0, 2022, 10, 4, 6, 0, 13.25, 1025.4, -0.7, 1, 15.8, 0, 48, 22, 12, 002D42180DB4E42F80760CFF000A4D3745BA18BC
2022-10-04 05:00:00, 45.015800, -65.766400, 0, 2022, 10, 4, 5, 0, 13.30, 1025.9, -0.3, 1, 15.8, 0, 44, 22, 7, 002D42140DBEE4CFC07607FF000A4D0745B900BB
2022-10-04 04:00:00, 45.013600, -65.756400, 0, 2022, 10, 4, 4, 0, 13.25, 1025.9, -0.2, 2, 15.8, 0, 48, 22, 13, 002D42100DBEE42FD0B60DFF000A4CFC45BA90BC
2022-10-04 03:00:00, 45.020000, -65.729600, 0, 2022, 10, 4, 3, 0, 13.32, 1026.1, 0.2, 2, 15.8, 0, 44, 22, 7, 002D420C0DC2E51010B607FF000A4D1C45BEC0BB
2022-10-04 02:00:00, 45.036400, -65.689800, 0, 2022, 10, 4, 2, 0, 13.34, 1026.2, 0.4, 2, 15.8, 0, 44, 20, 19, 002D42080DC4E55030B613FF000A4D6E45C4F8AB
2022-10-04 01:00:00, 45.057000, -65.644800, 0, 2022, 10, 4, 1, 0, 13.32, 1026.1, 0.7, 2, 15.8, 0, 44, 22, 10, 002D42040DC2E51060B60AFF000A4DD545CC00BB
2022-10-04 00:00:00, 45.075600, -65.603400, 0, 2022, 10, 4, 0, 0, 13.21, 1025.9, 0.5, 2, 15.8, 0, 48, 22, 13, 002D42000DBEE3B040B60DFF000A4E3245D278BC
2022-10-03 23:00:00, 45.090000, -65.578000, 0, 2022, 10, 3, 23, 0, 13.20, 1025.7, -0.3, 1, 15.8, 0, 48, 22, 13, 002D41DC0DBAE38FC0760DFF000A4E7A45D670BC
2022-10-03 22:00:00, 45.096800, -65.573600, 0, 2022, 10, 3, 22, 0, 12.96, 1025.4, -0.9, 1, 15.8, 0, 48, 20, 10, 002D41D80DB4E08F60760AFF000A4E9C45D720AC
2022-10-03 21:00:00, 45.095200, -65.590400, 0, 2022, 10, 3, 21, 0, 13.02, 1025.4, -1.6, 2, 15.8, 0, 52, 22, 9, 002D41D40DB4E14EF0B609FF000A4E9445D480BD
2022-10-03 20:00:00, 45.083800, -65.622000, 0, 2022, 10, 3, 20, 0, 13.28, 1026.0, -1.7, 2, 15.8, 0, 48, 20, 8, 002D41D00DC0E48EE0B608FF000A4E5B45CF90AC
2022-10-03 19:00:00, 45.065200, -65.658400, 0, 2022, 10, 3, 19, 0, 13.25, 1026.3, -1.9, 2, 15.8, 0, 52, 22, 9, 002D41CC0DC6E42EC0B609FF000A4DFE45C9E0BD
2022-10-03 18:00:00, 45.045800, -65.691400, 0, 2022, 10, 3, 18, 0, 13.22, 1027.0, -1.4, 2, 15.8, 0, 48, 22, 7, 002D41C80DD4E3CF10B607FF000A4D9D45C4B8BC
2022-10-03 17:00:00, 45.029600, -65.713400, 0, 2022, 10, 3, 17, 0, 13.13, 1027.7, -1.4, 2, 15.8, 0, 44, 22, 11, 002D41C40DE2E2AF10B60BFF000A4D4C45C148BB
2022-10-03 16:00:00, 45.020400, -65.719200, 0, 2022, 10, 3, 16, 0, 13.06, 1028.2, -0.5, 2, 15.8, 0, 48, 22, 6, 002D41C00DECE1CFA0B606FF000A4D1E45C060BC
2022-10-03 15:00:00, 45.019800, -65.707200, 0, 2022, 10, 3, 15, 0, 12.98, 1028.4, 0.2, 2, 15.8, 0, 44, 34, 8, 002D41BC0DF0E0D010B608FF000A4D1B45C2411B
2022-10-03 14:00:00, 45.026600, -65.679600, 0, 2022, 10, 3, 14, 0, 13.04, 1029.1, 1.7, 2, 15.8, 0, 48, 22, 7, 002D41B80DFEE19100B607FF000A4D3D45C690BC
2022-10-03 13:00:00, 45.041400, -65.640600, 0, 2022, 10, 3, 13, 0, 13.14, 1028.7, 1.8, 3, 15.8, 0, 44, 24, 8, 002D41B40DF6E2D110F608FF000A4D8745CCA8CB
2022-10-03 12:00:00, 45.060600, -65.596600, 0, 2022, 10, 3, 12, 0, 13.08, 1028.2, 1.4, 3, 15.8, 0, 48, 22, 8, 002D41B00DECE210D0F608FF000A4DE745D388BC
2022-10-03 11:00:00, 45.080000, -65.558800, 0, 2022, 10, 3, 11, 0, 13.12, 1027.3, 0.7, 3, 15.8, 0, 44, 22, 8, 002D41AC0DDAE29060F608FF000A4E4845D970BB
2022-10-03 10:00:00, 45.095400, -65.540200, 0, 2022, 10, 3, 10, 0, 12.84, 1026.9, -0.1, 4, 15.8, 0, 48, 70, 7, 002D41A80DD2DF0FE13607FF000A4E9545DC5A3C
2022-10-03 09:00:00, 45.100200, -65.544000, 0, 2022, 10, 3, 9, 0, 12.79, 1026.8, -0.5, 4, 15.8, 0, 44, 44, 11, 002D41A40DD0DE6FA1360BFF000A4EAD45DBC16B
2022-10-03 08:00:00, 45.098000, -65.566600, 0, 2022, 10, 3, 8, 0, 12.80, 1026.6, -0.6, 3, 15.8, 0, 44, 112, 7, 002D41A00DCCDE8F90F607FF000A4EA245D83B8B
2022-10-03 07:00:00, 45.089600, -65.606400, 0, 2022, 10, 3, 7, 0, 12.81, 1026.9, -0.5, 4, 15.8, 0, 48, 70, 7, 002D419C0DD2DEAFA13607FF000A4E7845D2023C
2022-10-03 06:00:00, 45.075600, -65.648800, 0, 2022, 10, 3, 6, 0, 12.80, 1027.3, -0.4, 3, 15.8, 0, 48, 52, 6, 002D41980DDADE8FB0F606FF000A4E3245CB61AC
2022-10-03 05:00:00, 45.061000, -65.684400, 0, 2022, 10, 3, 5, 0, 12.83, 1027.2, -0.3, 3, 15.8, 0, 44, 40, 8, 002D41940DD8DEEFC0F608FF000A4DE945C5D14B
2022-10-03 04:00:00, 45.049200, -65.705400, 0, 2022, 10, 3, 4, 0, 12.84, 1027.5, 0.2, 3, 15.8, 0, 48, 26, 7, 002D41900DDEDF1010F607FF000A4DAE45C288DC
2022-10-03 03:00:00, 45.044400, -65.706600, 0, 2022, 10, 3, 3, 0, 12.86, 1027.7, 1.0, 4, 15.8, 0, 48, 44, 9, 002D418C0DE2DF50913609FF000A4D9645C2596C
2022-10-03 02:00:00, 45.047800, -65.685400, 0, 2022, 10, 3, 2, 0, 12.88, 1027.5, 1.5, 5, 15.8, 0, 44, 82, 10, 002D41880DDEDF90E1760AFF000A4DA745C5AA9B
2022-10-03 01:00:00, 45.057800, -65.648600, 0, 2022, 10, 3, 1, 0, 12.92, 1027.2, 1.8, 5, 15.8, 0, 44, 130, 6, 002D41840DD8E011117606FF000A4DD945CB6C1B
2022-10-03 00:00:00, 45.073600, -65.600200, 0, 2022, 10, 3, 0, 0, 12.99, 1026.7, 2.0, 4, 15.8, 0, 48, 52, 10, 002D41800DCEE0F131360AFF000A4E2845D2F9AC
2022-10-02 23:00:00, 45.095600, -65.555400, 0, 2022, 10, 2, 23, 0, 13.10, 1026.0, 1.6, 4, 15.8, 0, 48, 82, 9, 002D415C0DC0E250F13609FF000A4E9645D9FA9C
2022-10-02 22:00:00, 45.115400, -65.526400, 0, 2022, 10, 2, 22, 0, 13.18, 1025.4, 1.0, 4, 15.8, 0, 44, 80, 11, 002D41580DB4E35091360BFF000A4EF945DE828B
2022-10-02 21:00:00, 45.128200, -65.515400, 0, 2022, 10, 2, 21, 0, 12.92, 1024.7, 0.1, 5, 15.8, 0, 48, 50, 10, 002D41540DA6E01001760AFF000A4F3945E0399C
2022-10-02 20:00:00, 45.129600, -65.525200, 0, 2022, 10, 2, 20, 0, 12.96, 1024.4, -0.8, 4, 15.8, 0, 48, 52, 8, 002D41500DA0E08F713608FF000A4F4045DEB1AC
2022-10-02 19:00:00, 45.123600, -65.554200, 0, 2022, 10, 2, 19, 0, 12.98, 1024.4, -0.9, 4, 15.8, 0, 48, 22, 7, 002D414C0DA0E0CF613607FF000A4F2245DA28BC
2022-10-02 18:00:00, 45.110800, -65.598200, 0, 2022, 10, 2, 18, 0, 12.98, 1024.6, -0.7, 6, 15.8, 0, 48, 86, 7, 002D41480DA4E0CF81B607FF000A4EE245D34ABC
2022-10-02 17:00:00, 45.094200, -65.643200, 0, 2022, 10, 2, 17, 0, 12.99, 1025.2, -0.3, 4, 15.8, 0, 44, 56, 12, 002D41440DB0E0EFC1360CFF000A4E8F45CC41CB
2022-10-02 16:00:00, 45.078800, -65.676200, 0, 2022, 10, 2, 16, 0, 12.98, 1025.3, 0.2, 5, 15.8, 0, 48, 26, 7, 002D41400DB2E0D0117607FF000A4E4245C718DC
2022-10-02 15:00:00, 45.069800, -65.690400, 0, 2022, 10, 2, 15, 0, 13.00, 1025.4, 1.0, 4, 15.8, 0, 44, 96, 13, 002D413C0DB4E11091360DFF000A4E1545C4E30B
2022-10-02 14:00:00, 45.068800, -65.684400, 0, 2022, 10, 2, 14, 0, 13.00, 1025.5, 1.6, 4, 15.8, 0, 48, 70, 12, 002D41380DB6E110F1360CFF000A4E1045C5D23C
2022-10-02 13:00:00, 45.076400, -65.659800, 0, 2022, 10, 2, 13, 0, 13.04, 1025.1, 2.0, 4, 15.8, 0, 44, 100, 14, 002D41340DAEE19131360EFF000A4E3645C9AB2B
2022-10-02 12:00:00, 45.090200, -65.622000, 0, 2022, 10, 2, 12, 0, 13.06, 1024.3, 2.3, 4, 15.8, 0, 48, 110, 7, 002D41300D9EE1D1613607FF000A4E7B45CF937C
2022-10-02 11:00:00, 45.109000, -65.575000, 0, 2022, 10, 2, 11, 0, 13.09, 1023.9, 2.2, 4, 15.8, 0, 48, 40, 9, 002D412C0D96E231513609FF000A4ED945D6E94C
2022-10-02 10:00:00, 45.127400, -65.540800, 0, 2022, 10, 2, 10, 0, 13.11, 1023.1, 2.1, 6, 15.8, 0, 44, 86, 19, 002D41280D86E27141B613FF000A4F3545DC42BB
2022-10-02 09:00:00, 45.139400, -65.524600, 0, 2022, 10, 2, 9, 0, 13.13, 1022.1, 0.9, 4, 15.8, 0, 44, 148, 19, 002D41240D72E2B0813613FF000A4F7145DECCAB
2022-10-02 08:00:00, 45.143800, -65.526600, 0, 2022, 10, 2, 8, 0, 13.16, 1021.7, 0.8, 5, 15.8, 0, 44, 106, 7, 002D41200D6AE310717607FF000A4F8745DE7B5B
2022-10-02 07:00:00, 45.142800, -65.548000, 0, 2022, 10, 2, 7, 0, 13.19, 1020.9, 0.4, 4, 15.8, 0, 44, 112, 8, 002D411C0D5AE370313608FF000A4F8245DB238B
2022-10-02 06:00:00, 45.136800, -65.585600, 0, 2022, 10, 2, 6, 0, 13.19, 1021.1, 0.9, 4, 15.8, 0, 44, 50, 7, 002D41180D5EE370813607FF000A4F6445D5419B
2022-10-02 05:00:00, 45.124800, -65.632000, 0, 2022, 10, 2, 5, 0, 13.21, 1020.9, 0.8, 3, 15.8, 0, 44, 32, 10, 002D41140D5AE3B070F60AFF000A4F2845CE010B
2022-10-02 04:00:00, 45.113600, -65.672600, 0, 2022, 10, 2, 4, 0, 13.22, 1020.6, 0.3, 3, 15.8, 0, 48, 86, 9, 002D41100D54E3D020F609FF000A4EF045C7AABC
2022-10-02 03:00:00, 45.105800, -65.701400, 0, 2022, 10, 2, 3, 0, 13.22, 1020.3, 0.1, 3, 15.8, 0, 48, 22, 8, 002D410C0D4EE3D000F608FF000A4EC945C328BC
2022-10-02 02:00:00, 45.104200, -65.707800, 0, 2022, 10, 2, 2, 0, 13.34, 1020.1, 0.3, 3, 15.8, 0, 44, 22, 10, 002D41080D4AE55020F60AFF000A4EC145C228BB
2022-10-02 01:00:00, 45.109000, -65.689000, 0, 2022, 10, 2, 1, 0, 13.37, 1020.3, 0.7, 3, 15.8, 0, 48, 22, 10, 002D41040D4EE5B060F60AFF000A4ED945C518BC
2022-10-02 00:00:00, 45.120600, -65.652600, 0, 2022, 10, 2, 0, 0, 13.18, 1020.2, 0.9, 2, 15.8, 0, 48, 28, 8, 002D41000D4CE35080B608FF000A4F1345CAC8EC
2022-10-01 23:00:00, 45.137000, -65.602800, 0, 2022, 10, 1, 23, 0, 13.19, 1019.9, 1.0, 3, 15.8, 0, 48, 52, 10, 002D40DC0D46E37090F60AFF000A4F6545D291AC
2022-10-01 22:00:00, 45.152800, -65.558200, 0, 2022, 10, 1, 22, 0, 13.20, 1019.6, 1.1, 3, 15.8, 0, 48, 26, 7, 002D40D80D40E390A0F607FF000A4FB445D988DC
2022-10-01 21:00:00, 45.163400, -65.528800, 0, 2022, 10, 1, 21, 0, 13.23, 1019.2, 0.6, 3, 15.8, 0, 48, 56, 6, 002D40D40D38E3F050F606FF000A4FE945DE21CC
2022-10-01 20:00:00, 45.168400, -65.519200, 0, 2022, 10, 1, 20, 0, 13.36, 1018.9, -1.1, 3, 15.8, 0, 48, 22, 8, 002D40D00D32E58F40F608FF000A500245DFA0BC
2022-10-01 19:00:00, 45.166400, -65.531400, 0, 2022, 10, 1, 19, 0, 13.29, 1018.5, -2.1, 3, 15.8, 0, 48, 52, 10, 002D40CC0D2AE4AEA0F60AFF000A4FF845DDB9AC
2022-10-01 18:00:00, 45.158600, -65.561600, 0, 2022, 10, 1, 18, 0, 13.36, 1018.6, -2.4, 3, 15.8, 0, 48, 56, 7, 002D40C80D2CE58E70F607FF000A4FD145D901CC
2022-10-01 17:00:00, 45.145200, -65.604400, 0, 2022, 10, 1, 17, 0, 13.31, 1020.0, -1.1, 3, 15.8, 0, 48, 20, 6, 002D40C40D48E4EF40F606FF000A4F8E45D250AC
2022-10-01 16:00:00, 45.129000, -65.653600, 0, 2022, 10, 1, 16, 0, 13.37, 1020.5, -0.6, 3, 15.8, 0, 48, 22, 9, 002D40C00D52E5AF90F609FF000A4F3D45CAA0BC
2022-10-01 15:00:00, 45.116400, -65.688800, 0, 2022, 10, 1, 15, 0, 13.30, 1021.0, -0.1, 3, 15.8, 0, 44, 22, 8, 002D40BC0D5CE4CFE0F608FF000A4EFE45C520BB
2022-10-01 14:00:00, 45.109800, -65.705200, 0, 2022, 10, 1, 14, 0, 13.32, 1021.1, 0.3, 3, 15.8, 0, 44, 46, 7, 002D40B80D5EE51020F607FF000A4EDD45C2917B
2022-10-01 13:00:00, 45.110800, -65.699600, 0, 2022, 10, 1, 13, 0, 13.61, 1021.1, 1.0, 2, 15.8, 0, 44, 82, 27, 002D40B40D5EE8B090B61BFF000A4EE245C3729B
2022-10-01 12:00:00, 45.119200, -65.672600, 0, 2022, 10, 1, 12, 0, 13.29, 1021.2, 1.1, 3, 15.8, 0, 48, 22, 11, 002D40B00D60E4B0A0F60BFF000A4F0C45C7A8BC
2022-10-01 11:00:00, 45.132400, -65.632400, 0, 2022, 10, 1, 11, 0, 13.23, 1020.8, 0.8, 3, 15.8, 0, 48, 44, 17, 002D40AC0D58E3F070F611FF000A4F4E45CDF16C
2022-10-01 10:00:00, 45.149000, -65.585600, 0, 2022, 10, 1, 10, 0, 13.25, 1020.0, 0.0, 3, 15.8, 0, 48, 22, 10, 002D40A80D48E42FF0F60AFF000A4FA145D540BC
2022-10-01 09:00:00, 45.162200, -65.549000, 0, 2022, 10, 1, 9, 0, 13.21, 1020.0, -0.7, 2, 15.8, 0, 44, 74, 10, 002D40A40D48E3AF80B60AFF000A4FE345DAFA5B
2022-10-01 08:00:00, 45.170200, -65.528000, 0, 2022, 10, 1, 8, 0, 13.20, 1019.9, -1.3, 3, 15.8, 0, 48, 50, 6, 002D40A00D46E38F20F606FF000A500B45DE419C
2022-10-01 07:00:00, 45.170800, -65.526800, 0, 2022, 10, 1, 7, 0, 13.20, 1020.1, -1.8, 3, 15.8, 0, 44, 70, 6, 002D409C0D4AE38ED0F606FF000A500E45DE723B
2022-10-01 06:00:00, 45.163600, -65.545200, 0, 2022, 10, 1, 6, 0, 13.20, 1020.7, -1.3, 3, 15.8, 0, 48, 22, 8, 002D40980D56E38F20F608FF000A4FEA45DB90BC
2022-10-01 05:00:00, 45.151400, -65.578800, 0, 2022, 10, 1, 5, 0, 13.18, 1021.3, -1.2, 4, 15.8, 0, 44, 52, 10, 002D40940D62E34F31360AFF000A4FAD45D651AB
2022-10-01 04:00:00, 45.133800, -65.625400, 0, 2022, 10, 1, 4, 0, 13.16, 1021.8, -0.8, 3, 15.8, 0, 48, 26, 10, 002D40900D6CE30F70F60AFF000A4F5545CF08DC
2022-10-01 03:00:00, 45.115400, -65.666600, 0, 2022, 10, 1, 3, 0, 13.16, 1022.0, -1.1, 3, 15.8, 0, 48, 40, 11, 002D408C0D70E30F40F60BFF000A4EF945C8994C
2022-10-01 02:00:00, 45.102400, -65.690200, 0, 2022, 10, 1, 2, 0, 13.15, 1022.5, -0.5, 3, 15.8, 0, 44, 26, 11, 002D40880D7AE2EFA0F60BFF000A4EB845C4E8DB
2022-10-01 01:00:00, 45.097000, -65.693000, 0, 2022, 10, 1, 1, 0, 13.14, 1022.6, -0.3, 3, 15.8, 0, 48, 22, 9, 002D40840D7CE2CFC0F609FF000A4E9D45C478BC
2022-10-01 00:00:00, 45.099600, -65.674600, 0, 2022, 10, 1, 0, 0, 13.15, 1023.1, 0.1, 4, 15.8, 0, 48, 82, 7, 002D40800D86E2F0013607FF000A4EAA45C75A9C
2022-09-30 23:00:00, 45.110000, -65.635600, 0, 2022, 9, 30, 23, 0, 13.18, 1023.0, -0.4, 4, 15.8, 0, 48, 22, 7, 002D2F5C0D84E34FB13607FF000A4EDE45CD70BC
2022-09-30 22:00:00, 45.127000, -65.585200, 0, 2022, 9, 30, 22, 0, 13.21, 1022.9, -0.9, 3, 15.8, 0, 48, 28, 22, 002D2F580D82E3AF60F616FF000A4F3345D550EC
2022-09-30 21:00:00, 45.143000, -65.541400, 0, 2022, 9, 30, 21, 0, 13.22, 1023.0, -1.5, 3, 15.8, 0, 48, 26, 10, 002D2F540D84E3CF00F60AFF000A4F8345DC28DC
2022-09-30 20:00:00, 45.154000, -65.515800, 0, 2022, 9, 30, 20, 0, 13.18, 1023.3, -1.9, 4, 15.8, 0, 48, 22, 7, 002D2F500D8AE34EC13607FF000A4FBA45E028BC
2022-09-30 19:00:00, 45.157800, -65.510200, 0, 2022, 9, 30, 19, 0, 13.33, 1023.8, -2.4, 2, 15.8, 0, 48, 26, 9, 002D2F4C0D94E52E70B609FF000A4FCD45E108DC
2022-09-30 18:00:00, 45.153600, -65.527000, 0, 2022, 9, 30, 18, 0, 13.35, 1024.5, -2.4, 2, 15.8, 0, 48, 22, 7, 002D2F480DA2E56E70B607FF000A4FB845DE68BC
2022-09-30 17:00:00, 45.142400, -65.563200, 0, 2022, 9, 30, 17, 0, 13.26, 1025.3, -2.4, 2, 15.8, 0, 44, 22, 7, 002D2F440DB2E44E70B607FF000A4F8045D8C0BB
2022-09-30 16:00:00, 45.125000, -65.615000, 0, 2022, 9, 30, 16, 0, 13.31, 1026.2, -1.9, 2, 15.8, 0, 48, 22, 14, 002D2F400DC4E4EEC0B60EFF000A4F2945D0A8BC
2022-09-30 15:00:00, 45.107000, -65.663600, 0, 2022, 9, 30, 15, 0, 13.14, 1026.9, -0.7, 2, 15.8, 0, 48, 20, 9, 002D2F3C0DD2E2CF80B609FF000A4ECF45C910AC
2022-09-30 14:00:00, 45.093400, -65.697000, 0, 2022, 9, 30, 14, 0, 13.13, 1027.6, 0.2, 2, 15.8, 0, 48, 22, 7, 002D2F380DE0E2B010B607FF000A4E8B45C3D8BC
2022-09-30 13:00:00, 45.086800, -65.708400, 0, 2022, 9, 30, 13, 0, 13.11, 1028.1, 0.7, 3, 15.8, 0, 44, 22, 6, 002D2F340DEAE27060F606FF000A4E6A45C210BB
2022-09-30 12:00:00, 45.088600, -65.695800, 0, 2022, 9, 30, 12, 0, 13.10, 1027.6, 0.4, 3, 15.8, 0, 48, 22, 9, 002D2F300DE0E25030F609FF000A4E7345C408BC
2022-09-30 11:00:00, 45.098400, -65.663800, 0, 2022, 9, 30, 11, 0, 13.13, 1027.4, 0.8, 2, 15.8, 0, 48, 24, 15, 002D2F2C0DDCE2B070B60FFF000A4EA445C908CC
2022-09-30 10:00:00, 45.115800, -65.616200, 0, 2022, 9, 30, 10, 0, 13.16, 1027.4, 0.8, 3, 15.8, 0, 48, 22, 10, 002D2F280DDCE31070F60AFF000A4EFB45D078BC
2022-09-30 09:00:00, 45.137200, -65.569600, 0, 2022, 9, 30, 9, 0, 13.20, 1027.2, 0.4, 2, 15.8, 0, 48, 26, 8, 002D2F240DD8E39030B608FF000A4F6645D7C0DC
2022-09-30 08:00:00, 45.153200, -65.538800, 0, 2022, 9, 30, 8, 0, 13.22, 1026.6, 0.0, 2, 15.8, 0, 44, 22, 10, 002D2F200DCCE3CFF0B60AFF000A4FB645DC90BB
2022-09-30 07:00:00, 45.162800, -65.528600, 0, 2022, 9, 30, 7, 0, 13.25, 1026.6, 0.0, 2, 15.8, 0, 48, 22, 14, 002D2F1C0DCCE42FF0B60EFF000A4FE645DE28BC
2022-09-30 06:00:00, 45.164200, -65.541200, 0, 2022, 9, 30, 6, 0, 13.28, 1026.7, 0.3, 3, 15.8, 0, 48, 22, 7, 002D2F180DCEE49020F607FF000A4FED45DC30BC
2022-09-30 05:00:00, 45.158200, -65.575000, 0, 2022, 9, 30, 5, 0, 13.29, 1026.6, 0.1, 3, 15.8, 0, 44, 22, 10, 002D2F140DCCE4B000F60AFF000A4FCF45D6E8BB
2022-09-30 04:00:00, 45.146800, -65.625000, 0, 2022, 9, 30, 4, 0, 13.33, 1026.6, 0.4, 3, 15.8, 0, 48, 22, 7, 002D2F100DCCE53030F607FF000A4F9645CF18BC
2022-09-30 03:00:00, 45.131800, -65.676600, 0, 2022, 9, 30, 3, 0, 13.35, 1026.5, 0.6, 3, 15.8, 0, 48, 26, 20, 002D2F0C0DCAE57050F614FF000A4F4B45C708DC
2022-09-30 02:00:00, 45.119800, -65.718000, 0, 2022, 9, 30, 2, 0, 13.33, 1026.5, 1.2, 3, 15.8, 0, 44, 22, 11, 002D2F080DCAE530B0F60BFF000A4F0F45C090BB
2022-09-30 01:00:00, 45.113400, -65.739200, 0, 2022, 9, 30, 1, 0, 13.35, 1026.3, 1.8, 3, 15.8, 0, 48, 22, 10, 002D2F040DC6E57110F60AFF000A4EEF45BD40BC
2022-09-30 00:00:00, 45.113600, -65.733000, 0, 2022, 9, 30, 0, 0, 13.40, 1025.9, 2.1, 3, 15.8, 0, 48, 22, 20, 002D2F000DBEE61140F614FF000A4EF045BE38BC
2022-09-29 23:00:00, 45.122000, -65.700600, 0, 2022, 9, 29, 23, 0, 13.53, 1025.2, 2.1, 3, 15.8, 0, 48, 76, 11, 002D2EDC0DB0E7B140F60BFF000A4F1A45C34A6C
