"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"6382364","113579432","300434065939950","Dec 7 2021 02:20:14.001 PM","47.203584","-48.862637","6","40","8","false","261.0","3.240","1.749","1.4"
"6382271","113574957","300434065939950","Dec 7 2021 01:50:39.001 PM","47.192320","-48.867392","54","36","8","false","357.0","6.480","3.499","1.0"
"6382110","113565839","300434065939950","Dec 7 2021 12:40:09.001 PM","47.168998","-48.872550","12","40","7","false","84.0","2.160","1.166","1.2"
"6382103","113565117","300434065939950","Dec 7 2021 12:32:43.001 PM","47.166931","-48.873165","6","39","7","false","6.0","2.160","1.166","1.2"
"6381210","113518949","300434065939950","Dec 7 2021 07:22:12.001 AM","47.078816","-48.887610","57","39","6","false","9.0","4.680","2.527","1.0"
"6380885","113503761","300434065939950","Dec 7 2021 05:40:06.001 AM","47.055123","-48.895878","9","39","5","false","9.0","3.240","1.749","1.4"
"6380819","113497355","300434065939950","Dec 7 2021 05:00:36.001 AM","47.048205","-48.900691","39","39","9","false","351.0","1.080","0.583","1.0"
"6380756","113495773","300434065939950","Dec 7 2021 04:50:10.001 AM","47.046643","-48.902035","12","39","6","false","60.0","0.720","0.389","1.2"
"6380752","113495440","300434065939950","Dec 7 2021 04:40:34.001 AM","47.045184","-48.903347","36","38","8","false","0.0","0.720","0.389","1.0"
"6380735","113494598","300434065939950","Dec 7 2021 04:25:45.001 AM","47.043078","-48.905722","40","37","7","false","75.0","1.800","0.972","1.0"
"6380473","113478488","300434065939950","Dec 7 2021 03:00:37.001 AM","47.033562","-48.918899","39","37","5","false","21.0","3.240","1.749","1.6"
"6380432","113476910","300434065939950","Dec 7 2021 02:40:16.001 AM","47.032186","-48.922381","18","38","5","false","267.0","2.160","1.166","1.8"
"6380409","113475702","300434065939950","Dec 7 2021 02:30:15.001 AM","47.031597","-48.923923","17","38","5","false","111.0","1.440","0.778","2.0"
"6380412","113475817","300434065939950","Dec 7 2021 02:30:15.001 AM","47.031597","-48.923923","17","38","5","false","111.0","1.440","0.778","2.0"
"6380376","113474255","300434065939950","Dec 7 2021 02:20:37.001 AM","47.030970","-48.925664","39","39","5","false","165.0","2.160","1.166","2.2"
"6380379","113474485","300434065939950","Dec 7 2021 02:20:37.001 AM","47.030970","-48.925664","39","39","5","false","165.0","2.160","1.166","2.2"
"6380352","113471784","300434065939950","Dec 7 2021 02:10:15.001 AM","47.030483","-48.927501","17","38","5","false","42.0","2.880","1.555","3.0"
"6380355","113472056","300434065939950","Dec 7 2021 02:10:15.001 AM","47.030483","-48.927501","17","38","5","false","42.0","2.880","1.555","3.0"
"6380351","113471784","300434065939950","Dec 7 2021 02:07:23.001 AM","47.030304","-48.928013","30","39","5","false","48.0","2.880","1.555","3.4"
"6380354","113472056","300434065939950","Dec 7 2021 02:07:23.001 AM","47.030304","-48.928013","30","39","5","false","48.0","2.880","1.555","3.4"
"6380139","113460429","300434065936970","Dec 7 2021 12:52:46.001 AM","47.030931","-48.949952","169","26","6","false","69.0","2.880","1.555","1.0"
"6378734","113431436","300434065936970","Dec 6 2021 09:30:09.001 PM","47.023776","-49.002662","11","35","5","false","57.0","8.280","4.471","1.0"
"6378719","113429945","300434065936970","Dec 6 2021 09:20:33.001 PM","47.023322","-49.004998","35","29","5","false","84.0","2.880","1.555","1.0"
"6378714","113428802","300434065936970","Dec 6 2021 09:10:09.001 PM","47.022931","-49.007411","12","32","5","false","141.0","3.240","1.749","2.2"
"6378641","113425219","300434065936970","Dec 6 2021 09:00:44.001 PM","47.022362","-49.009798","46","31","5","false","51.0","2.520","1.361","2.6"
"6378615","113424672","300434065936970","Dec 6 2021 08:50:50.001 PM","47.021651","-49.012077","53","31","4","false","264.0","1.080","0.583","3.4"
"6378592","113423545","300434065936970","Dec 6 2021 08:40:09.001 PM","47.020960","-49.014445","11","28","5","false","174.0","6.840","3.693","2.6"
"6378572","113422659","300434065936970","Dec 6 2021 08:31:57.001 PM","47.020550","-49.016499","120","30","4","false","102.0","3.960","2.138","3.6"
"6378548","113421488","300434065936970","Dec 6 2021 08:22:33.001 PM","47.020115","-49.018720","155","30","6","false","351.0","3.960","2.138","1.2"
"6378530","113418204","300434065936970","Dec 6 2021 08:10:40.001 PM","47.020269","-49.021830","42","32","5","false","165.0","6.120","3.305","11.6"
"6378469","113416164","300434065936970","Dec 6 2021 08:00:09.001 PM","47.019002","-49.024109","11","30","5","false","357.0","2.160","1.166","1.2"
"6378445","113415599","300434065936970","Dec 6 2021 07:50:09.001 PM","47.018355","-49.026208","11","31","5","false","90.0","3.240","1.749","1.2"
"6378426","113414552","300434065936970","Dec 6 2021 07:40:05.001 PM","47.017728","-49.028435","7","31","4","false","321.0","4.320","2.333","1.8"
"6378422","113414322","300434065936970","Dec 6 2021 07:34:21.001 PM","47.017491","-49.029696","54","31","5","false","339.0","4.680","2.527","1.2"
"6378414","113413708","300434065936970","Dec 6 2021 07:20:10.001 PM","47.016602","-49.032998","12","33","5","false","18.0","5.400","2.916","1.2"
"6378371","113409139","300434065936970","Dec 6 2021 07:10:09.001 PM","47.015949","-49.035334","11","31","5","false","186.0","8.280","4.471","1.4"
"6378330","113407276","300434065936970","Dec 6 2021 07:00:36.001 PM","47.015290","-49.037510","38","32","5","false","285.0","2.520","1.361","1.6"
"6378300","113406661","300434065936970","Dec 6 2021 06:50:09.001 PM","47.014464","-49.040134","11","33","10","false","30.0","0.720","0.389","0.8"
"6378283","113405625","300434065936970","Dec 6 2021 06:40:10.001 PM","47.013709","-49.042829","12","33","9","false","0.0","0.360","0.194","0.8"
"6378263","113404531","300434065936970","Dec 6 2021 06:30:12.001 PM","47.012826","-49.045395","14","35","8","false","171.0","4.320","2.333","2.2"
"6378241","113402941","300434065939950","Dec 6 2021 06:20:09.001 PM","47.011642","-49.046560","11","44","8","false","120.0","1.800","0.972","1.4"
"6378245","113403134","300434065936970","Dec 6 2021 06:20:09.001 PM","47.012570","-49.047942","11","39","9","false","153.0","1.800","0.972","1.0"
"6378238","113402003","300434065936970","Dec 6 2021 06:10:36.001 PM","47.012211","-49.050342","39","43","8","false","45.0","3.240","1.749","1.2"
"6378227","113400180","300434065939950","Dec 6 2021 06:10:10.001 PM","47.011219","-49.049139","12","44","8","false","84.0","2.880","1.555","1.4"
"6378149","113398320","300434065936970","Dec 6 2021 06:00:33.001 PM","47.011757","-49.053248","35","43","5","false","27.0","0.720","0.389","1.6"
"6378136","113398204","300434065939950","Dec 6 2021 06:00:10.001 PM","47.010925","-49.052128","12","44","9","false","78.0","1.800","0.972","1.2"
"6378114","113397615","300434065939950","Dec 6 2021 05:50:10.001 PM","47.010451","-49.054931","12","44","8","false","93.0","5.400","2.916","1.2"
"6378113","113397614","300434065936970","Dec 6 2021 05:50:09.001 PM","47.011206","-49.056173","12","43","5","false","342.0","1.440","0.778","1.8"
"6378098","113396588","300434065936970","Dec 6 2021 05:41:04.001 PM","47.010867","-49.058522","66","31","5","false","51.0","4.320","2.333","2.0"
"6378097","113396570","300434065939950","Dec 6 2021 05:40:34.001 PM","47.010208","-49.057370","36","43","9","false","111.0","6.840","3.693","1.2"
"6378073","113395404","300434065936970","Dec 6 2021 05:30:15.001 PM","47.010330","-49.061581","17","30","5","false","42.0","3.240","1.749","1.8"
"6378080","113395495","300434065939950","Dec 6 2021 05:30:09.001 PM","47.009830","-49.060211","11","44","5","false","336.0","2.160","1.166","2.8"
"6378053","113394133","300434065936970","Dec 6 2021 05:20:33.001 PM","47.009946","-49.064032","35","28","5","false","30.0","2.160","1.166","1.8"
"6378050","113394018","300434065939950","Dec 6 2021 05:20:10.001 PM","47.009389","-49.062880","12","43","5","false","105.0","0.720","0.389","2.6"
"6378039","113391423","300434065939950","Dec 6 2021 05:10:15.001 PM","47.008979","-49.065754","17","30","5","false","303.0","2.160","1.166","2.2"
"6378036","113391249","300434065936970","Dec 6 2021 05:10:11.001 PM","47.009350","-49.066867","13","29","5","false","132.0","2.520","1.361","1.8"
"6377993","113389444","300434065936970","Dec 6 2021 05:01:02.001 PM","47.008838","-49.069331","5","29","5","false","60.0","5.400","2.916","1.8"
"6377983","113389350","300434065939950","Dec 6 2021 05:00:15.001 PM","47.008390","-49.068358","17","30","5","false","6.0","2.880","1.555","2.0"
"6377953","113388761","300434065939950","Dec 6 2021 04:50:10.001 PM","47.007808","-49.071251","12","29","7","false","84.0","6.480","3.499","1.4"
"6377954","113388766","300434065936970","Dec 6 2021 04:50:09.001 PM","47.008096","-49.072422","11","31","6","false","219.0","3.240","1.749","1.6"
"6377935","113387703","300434065939950","Dec 6 2021 04:40:09.001 PM","47.007386","-49.073798","11","28","8","false","174.0","7.560","4.082","1.4"
"6377934","113387690","300434065936970","Dec 6 2021 04:40:09.001 PM","47.007584","-49.075264","11","31","6","false","60.0","3.600","1.944","1.6"
"6377906","113386623","300434065939950","Dec 6 2021 04:30:10.001 PM","47.006861","-49.076730","12","42","7","false","96.0","2.160","1.166","1.6"
"6377901","113386616","300434065936970","Dec 6 2021 04:30:10.001 PM","47.006765","-49.078227","12","30","6","false","168.0","5.400","2.916","1.6"
"6377887","113385236","300434065939950","Dec 6 2021 04:20:10.001 PM","47.006163","-49.079718","12","44","8","false","138.0","4.680","2.527","1.4"
"6377884","113385041","300434065936970","Dec 6 2021 04:20:09.001 PM","47.006189","-49.080813","11","30","7","false","96.0","3.600","1.944","1.6"
"6377864","113382566","300434065936970","Dec 6 2021 04:10:37.001 PM","47.006022","-49.083360","39","43","7","false","39.0","1.440","0.778","1.4"
"6377865","113382579","300434065939950","Dec 6 2021 04:10:34.001 PM","47.005779","-49.082259","37","44","7","false","72.0","3.600","1.944","1.4"
"6377832","113380531","300434065837760","Dec 6 2021 04:02:02.001 PM","47.000787","-48.598739","125","26","5","false","9.0","1.800","0.972","1.4"
"6377797","113380376","300434065939950","Dec 6 2021 04:00:28.001 PM","47.005325","-49.085235","31","30","5","false","102.0","1.800","0.972","2.0"
"6377796","113380355","300434065936970","Dec 6 2021 04:00:09.001 PM","47.005523","-49.086246","11","44","5","false","348.0","3.240","1.749","1.8"
"6377768","113379777","300434065837760","Dec 6 2021 03:50:18.001 PM","47.000646","-48.602118","21","27","8","false","165.0","1.800","0.972","1.2"
"6377766","113379759","300434065936970","Dec 6 2021 03:50:12.001 PM","47.004966","-49.088845","14","30","7","false","60.0","2.160","1.166","1.2"
"6377765","113379752","300434065939950","Dec 6 2021 03:50:10.001 PM","47.004813","-49.088147","12","44","5","false","45.0","2.880","1.555","2.2"
"6377752","113378761","300434065939950","Dec 6 2021 03:40:58.001 PM","47.004147","-49.090534","60","42","5","false","15.0","5.760","3.110","2.6"
"6377749","113378723","300434065837760","Dec 6 2021 03:40:28.001 PM","47.000525","-48.604589","31","30","7","false","96.0","2.160","1.166","1.2"
"6377751","113378756","300434065936970","Dec 6 2021 03:40:10.001 PM","47.004230","-49.091034","12","35","8","false","354.0","6.480","3.499","1.2"
"6377737","113377730","300434065837760","Dec 6 2021 03:30:11.001 PM","47.000371","-48.607584","14","30","9","false","93.0","2.880","1.555","1.0"
"6377728","113377584","300434065936970","Dec 6 2021 03:30:09.001 PM","47.003520","-49.093939","11","44","7","false","60.0","1.800","0.972","1.8"
"6377708","113376165","300434065936970","Dec 6 2021 03:20:34.001 PM","47.003027","-49.096384","36","41","10","false","96.0","3.600","1.944","0.8"
"6377705","113375983","300434065939950","Dec 6 2021 03:20:10.001 PM","47.003110","-49.095923","12","31","8","false","303.0","1.800","0.972","0.8"
"6377709","113376207","300434065837760","Dec 6 2021 03:20:10.001 PM","47.000109","-48.610170","13","32","10","false","72.0","3.600","1.944","0.8"
"6377686","113373340","300434065936970","Dec 6 2021 03:10:10.001 PM","47.002566","-49.098694","12","42","5","false","81.0","3.240","1.749","1.8"
"6377687","113373376","300434065939950","Dec 6 2021 03:10:10.001 PM","47.002637","-49.098323","12","43","8","false","117.0","1.800","0.972","0.8"
"6377685","113373296","300434065837760","Dec 6 2021 03:10:10.001 PM","47.000448","-48.612762","13","42","10","false","132.0","3.240","1.749","0.8"
"6377625","113371970","300434065936970","Dec 6 2021 03:01:22.001 PM","47.002195","-49.100256","84","33","4","false","123.0","1.080","0.583","2.4"
"6377621","113371904","300434065837760","Dec 6 2021 03:00:34.001 PM","47.000582","-48.614899","37","42","10","false","267.0","1.440","0.778","0.8"
"6377616","113371856","300434065939950","Dec 6 2021 03:00:10.001 PM","47.002272","-49.100205","12","44","8","false","0.0","0.360","0.194","1.0"
"6377591","113371361","300434065939950","Dec 6 2021 02:50:37.001 PM","47.001811","-49.102125","39","39","7","false","159.0","2.160","1.166","1.0"
"6377590","113371314","300434065936970","Dec 6 2021 02:50:10.001 PM","47.001952","-49.102483","12","41","7","false","159.0","1.800","0.972","1.6"
"6377588","113371280","300434065837760","Dec 6 2021 02:50:09.001 PM","47.000352","-48.617664","12","43","6","false","228.0","2.880","1.555","1.8"
"6377583","113371034","300434065939950","Dec 6 2021 02:40:13.001 PM","47.001747","-49.103981","15","31","5","false","18.0","4.680","2.527","2.0"
"6377585","113371122","300434065939950","Dec 6 2021 02:40:13.001 PM","47.001747","-49.103981","15","31","5","false","18.0","4.680","2.527","2.0"
"6377567","113370264","300434065936970","Dec 6 2021 02:40:10.001 PM","47.001536","-49.104256","12","41","8","false","168.0","2.160","1.166","1.4"
"6377565","113370250","300434065837760","Dec 6 2021 02:40:09.001 PM","47.000666","-48.619629","12","30","6","false","51.0","3.600","1.944","1.8"
"6377551","113369307","300434065939950","Dec 6 2021 02:31:10.001 PM","47.001088","-49.105446","72","30","6","false","15.0","3.960","2.138","2.2"
"6377550","113369303","300434065837760","Dec 6 2021 02:31:10.001 PM","47.000474","-48.621210","73","29","5","false","78.0","6.480","3.499","3.6"
"6377549","113369290","300434065936970","Dec 6 2021 02:30:10.001 PM","47.001331","-49.105946","12","42","8","false","141.0","2.520","1.361","1.4"
"6377515","113367636","300434065939950","Dec 6 2021 02:20:10.001 PM","47.000730","-49.106842","12","31","6","false","177.0","2.880","1.555","3.0"
"6377520","113368026","300434065936970","Dec 6 2021 02:20:10.001 PM","47.000973","-49.107456","12","39","9","false","93.0","1.800","0.972","1.0"
"6377530","113368797","300434065837760","Dec 6 2021 02:20:05.001 PM","47.000448","-48.622970","8","25","3","false","129.0","12.600","6.803","4.4"
"6377514","113367211","300434065837760","Dec 6 2021 02:18:29.001 PM","47.000525","-48.623520","69","46","5","false","93.0","3.960","2.138","2.8"
"6377512","113366818","300434065936970","Dec 6 2021 02:10:34.001 PM","47.000730","-49.108896","36","42","7","false","354.0","3.240","1.749","1.2"
"6377510","113366736","300434065939950","Dec 6 2021 02:10:23.001 PM","47.001005","-49.108954","26","28","5","false","141.0","2.160","1.166","4.0"
"6377436","113363056","300434065936970","Dec 6 2021 02:00:10.001 PM","47.000627","-49.109549","12","38","5","false","72.0","11.520","6.220","4.6"
"6377427","113362985","300434065939950","Dec 6 2021 02:00:10.001 PM","47.000659","-49.109984","12","30","7","false","333.0","13.680","7.387","2.8"
"6377406","113362547","300434065833710","Dec 6 2021 01:51:26.001 PM","46.997184","-50.003078","87","26","4","false","123.0","2.880","1.555","1.4"
"6377418","113362935","300434065936970","Dec 6 2021 01:50:39.001 PM","47.000512","-49.110131","41","34","5","false","75.0","3.600","1.944","5.8"
"6377416","113362928","300434065939950","Dec 6 2021 01:50:32.001 PM","47.000595","-49.111296","34","29","5","false","339.0","8.280","4.471","4.2"
"6377384","113361406","300434065833710","Dec 6 2021 01:40:41.001 PM","46.996454","-50.003635","42","29","4","false","27.0","1.080","0.583","1.4"
"6377402","113362006","300434065936970","Dec 6 2021 01:40:10.001 PM","47.000397","-49.111450","12","35","5","false","96.0","3.600","1.944","7.2"
"6377382","113361362","300434065939950","Dec 6 2021 01:40:10.001 PM","47.000435","-49.112819","12","44","5","false","138.0","1.440","0.778","4.8"
"6377381","113361294","300434065833710","Dec 6 2021 01:32:59.001 PM","46.995872","-50.003936","180","29","6","false","90.0","2.160","1.166","1.4"
"6377363","113360727","300434065936970","Dec 6 2021 01:31:07.001 PM","47.000166","-49.112621","69","34","5","false","57.0","1.800","0.972","7.6"
"6377362","113360688","300434065939950","Dec 6 2021 01:30:38.001 PM","47.000230","-49.113830","40","44","7","false","69.0","1.440","0.778","1.4"
"6377337","113359068","300434065936970","Dec 6 2021 01:20:10.001 PM","47.000314","-49.114682","12","36","6","false","171.0","1.800","0.972","1.6"
"6377339","113359083","300434065939950","Dec 6 2021 01:20:10.001 PM","47.000115","-49.114906","12","45","7","false","270.0","1.800","0.972","2.0"
"6377338","113359069","300434065833710","Dec 6 2021 01:20:09.001 PM","46.995277","-50.004429","10","32","5","false","258.0","4.680","2.527","2.2"
"6377306","113356922","300434065936970","Dec 6 2021 01:10:10.001 PM","47.000154","-49.115334","12","36","6","false","195.0","7.920","4.276","1.6"
"6377309","113356928","300434065939950","Dec 6 2021 01:10:10.001 PM","47.000102","-49.115354","12","45","7","false","315.0","1.800","0.972","1.6"
"6377307","113356924","300434065833710","Dec 6 2021 01:10:09.001 PM","46.994445","-50.004666","10","33","5","false","54.0","3.600","1.944","2.4"
"6377279","113355595","300434065833710","Dec 6 2021 01:02:07.001 PM","46.994304","-50.004845","128","29","5","false","36.0","2.160","1.166","2.6"
"6377256","113355436","300434065939950","Dec 6 2021 01:00:34.001 PM","46.999917","-49.116064","36","45","8","false","141.0","4.320","2.333","1.0"
"6377254","113355403","300434065936970","Dec 6 2021 01:00:10.001 PM","47.000006","-49.116019","12","36","6","false","294.0","0.720","0.389","1.6"
"6377228","113354875","300434065833710","Dec 6 2021 12:50:32.001 PM","46.993683","-50.004902","33","33","6","false","33.0","1.080","0.583","2.8"
"6377232","113354958","300434065936970","Dec 6 2021 12:50:13.001 PM","47.000179","-49.116986","7","36","6","false","276.0","2.160","1.166","1.0"
"6377235","113354984","300434065939950","Dec 6 2021 12:50:05.001 PM","47.000134","-49.117018","7","33","5","false","102.0","4.320","2.333","1.0"
"6377231","113354958","300434065936970","Dec 6 2021 12:49:55.001 PM","47.000218","-49.116851","21","35","6","false","129.0","5.760","3.110","1.6"
"6377234","113354984","300434065939950","Dec 6 2021 12:49:43.001 PM","47.000128","-49.117094","6","40","5","false","252.0","3.600","1.944","1.6"
"6377206","113353968","300434065833710","Dec 6 2021 12:41:11.001 PM","46.993427","-50.004960","72","31","5","false","177.0","1.080","0.583","2.8"
"6377187","113352901","300434065833710","Dec 6 2021 12:30:35.001 PM","46.993229","-50.004922","36","29","5","false","102.0","2.520","1.361","2.4"
"6377175","113352538","300434065833710","Dec 6 2021 12:20:09.001 PM","46.993126","-50.005043","10","43","5","false","345.0","5.760","3.110","2.2"
"6377149","113349274","300434065833710","Dec 6 2021 12:10:33.001 PM","46.993050","-50.004838","34","44","5","false","300.0","0.720","0.389","2.2"
"6377024","113346926","300434065833710","Dec 6 2021 12:00:09.001 PM","46.993126","-50.004429","10","44","6","false","345.0","1.440","0.778","1.4"
"6376997","113346384","300434065833710","Dec 6 2021 11:50:09.001 AM","46.993197","-50.004013","10","44","6","false","297.0","1.440","0.778","1.4"
"6376985","113345452","300434065833710","Dec 6 2021 11:40:09.001 AM","46.993587","-50.003475","10","30","5","false","54.0","10.440","5.637","2.8"
"6376973","113344511","300434065833710","Dec 6 2021 11:31:56.001 AM","46.993894","-50.003334","117","25","4","false","279.0","1.800","0.972","8.2"
"6376962","113343946","300434065833710","Dec 6 2021 11:20:10.001 AM","46.994304","-50.003002","11","32","6","false","309.0","13.680","7.387","1.6"
"6376934","113340275","300434065833710","Dec 6 2021 11:10:09.001 AM","46.994835","-50.002656","10","44","6","false","324.0","1.440","0.778","1.6"
"6376889","113338356","300434065833710","Dec 6 2021 11:00:09.001 AM","46.995386","-50.002221","10","30","5","false","102.0","2.520","1.361","2.2"
"6376875","113338044","300434065833710","Dec 6 2021 10:52:53.001 AM","46.995808","-50.001683","174","29","5","false","51.0","1.800","0.972","2.2"
"6376865","113337479","300434065833710","Dec 6 2021 10:40:26.001 AM","46.996800","-50.000339","28","30","5","false","336.0","0.720","0.389","3.2"
"6376842","113336089","300434065833710","Dec 6 2021 10:32:17.001 AM","46.997837","-50.000141","80","30","5","false","240.0","1.800","0.972","2.8"
"6376814","113334323","300434065833710","Dec 6 2021 10:20:09.001 AM","46.999034","-49.999238","10","42","5","false","327.0","1.080","0.583","2.0"
"6376800","113332106","300434065833710","Dec 6 2021 10:10:33.001 AM","47.000102","-49.998918","12","40","5","false","162.0","1.440","0.778","2.0"
